year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2018,1,832696 95 5,,SMUCKER J M CO,PUT,,832696,95,5,83269695,832696955
2018,1,126402 10 6,,CSW INDUSTRIALS INC,COM,,126402,10,6,12640210,126402106
2018,1,05453N 95 0,,AWARE INC MASS,PUT,,05453N,95,0,05453N95,05453N950
2018,1,46429B 69 7,*,ISHARES TR,MIN VOL USA ETF,,46429B,69,7,46429B69,46429B697
2018,1,69374H 85 7,,PACER FDS TR,PACER US SMALL,,69374H,85,7,69374H85,69374H857
2018,1,00887A 10 5,,AILERON THERAPEUTICS INC,COM,,00887A,10,5,00887A10,00887A105
2018,1,73935X 95 7,,POWERSHARES ETF TRUST,PUT,,73935X,95,7,73935X95,73935X957
2018,1,880779 90 3,,TEREX CORP NEW,CALL,,880779,90,3,88077990,880779903
2018,1,78649D 95 4,,SAFETY INCOME & GROWTH INC,PUT,,78649D,95,4,78649D95,78649D954
2018,1,232109 95 8,,CUTERA INC,PUT,,232109,95,8,23210995,232109958
2018,1,83558L 10 5,,SONOMA PHARMACEUTICALS INC,COM,,83558L,10,5,83558L10,83558L105
2018,1,25460E 95 5,,DIREXION SHS ETF TR,PUT,,25460E,95,5,2.55E+99,25460E955
2018,1,10567B 10 9,*,BRAVO BRIO RESTAURANT GROUP,COM,,10567B,10,9,10567B10,10567B109
2018,1,18383Q 85 3,*,CLAYMORE EXCHANGE TRD FD TR,GUGG CHN SML CAP,,18383Q,85,3,18383Q85,18383Q853
2018,1,464287 90 2,,ISHARES TR,CALL,,464287,90,2,46428790,464287902
2018,1,78463X 95 6,,SPDR INDEX SHS FDS,PUT,,78463X,95,6,78463X95,78463X956
2018,1,880779 10 3,*,TEREX CORP NEW,COM,,880779,10,3,88077910,880779103
2018,1,046224 90 1,,ASTEC INDS INC,CALL,,46224,90,1,4622490,46224901
2018,1,46435G 32 6,,ISHARES TR,CORE MSCI INTL,,46435G,32,6,46435G32,46435G326
2018,1,26433C 10 5,,DUFF & PHELPS GLB UTL INC FD,COM,,26433C,10,5,26433C10,26433C105
2018,1,75281A 95 9,,RANGE RES CORP,PUT,,75281A,95,9,75281A95,75281A959
2018,1,921937 79 3,*,VANGUARD BD INDEX FD INC,LONG TERM BOND,,921937,79,3,92193779,921937793
2018,1,88339J 90 5,,THE TRADE DESK INC,CALL,,88339J,90,5,88339J90,88339J905
2018,1,482738 10 1,*,KVH INDS INC,COM,,482738,10,1,48273810,482738101
2018,1,69329Y AF 1,,PDL BIOPHARMA INC,NOTE  4.000% 2/0,DELETED,69329Y,AF,1,69329YAF,69329YAF1
2018,1,45257L 10 8,,IMMUTEP LTD,SPONSORED ADR,,45257L,10,8,45257L10,45257L108
2018,1,759525 90 8,,RELM WIRELESS CORP,CALL,,759525,90,8,75952590,759525908
2018,1,004397 AF 2,,ACCURAY INC,NOTE  3.500% 2/0,DELETED,4397,AF,2,004397AF,004397AF2
2018,1,269796 95 8,,EAGLE PHARMACEUTICALS INC,PUT,,269796,95,8,26979695,269796958
2018,1,40415F 95 1,,HDFC BANK LTD,PUT,,40415F,95,1,40415F95,40415F951
2018,1,G65772 90 8,,NORDIC AMERN OFFSHORE LTD,CALL,,G65772,90,8,G6577290,G65772908
2018,1,16444H 10 2,*,CHEROKEE INC DEL NEW,COM,,16444H,10,2,16444H10,16444H102
2018,1,63886Q 95 9,,NATURAL GAS SERVICES GROUP,PUT,,63886Q,95,9,63886Q95,63886Q959
2018,1,31189P 90 2,,FATE THERAPEUTICS INC,CALL,,31189P,90,2,31189P90,31189P902
2018,1,928661 10 7,,VOLITIONRX LTD,COM,,928661,10,7,92866110,928661107
2018,1,46434V 44 9,,ISHARES TR,INTL MOMENTUM FT,,46434V,44,9,46434V44,46434V449
2018,1,169373 10 7,*,CHINA FD INC,COM,,169373,10,7,16937310,169373107
2018,1,Y0207T 90 0,,ARDMORE SHIPPING CORP,CALL,,Y0207T,90,0,Y0207T90,Y0207T900
2018,1,947890 10 9,*,WEBSTER FINL CORP CONN,COM,,947890,10,9,94789010,947890109
2018,1,899035 50 5,*,TUESDAY MORNING CORP,COM NEW,,899035,50,5,89903550,899035505
2018,1,G30401 10 6,*,ENDO INTL PLC,SHS,,G30401,10,6,G3040110,G30401106
2018,1,74348A 35 0,*,PROSHARES TR,ULTSHT FT CH 50,,74348A,35,0,74348A35,74348A350
2018,1,73937B 63 9,,POWERSHARES ETF TR II,S&P600 LOVL PT,,73937B,63,9,73937B63,73937B639
2018,1,257701 30 0,,DONEGAL GROUP INC,CL B,,257701,30,0,25770130,257701300
2018,1,48251K 10 0,,KKR REAL ESTATE FIN TR INC,COM,,48251K,10,0,48251K10,48251K100
2018,1,22758A 95 5,,CROSSAMERICA PARTNERS LP,PUT,,22758A,95,5,22758A95,22758A955
2018,1,86803X 90 5,,SUNWORKS INC,CALL,,86803X,90,5,86803X90,86803X905
2018,1,723762 10 0,,PIONEER MUN HIGH INCOME ADV,COM,,723762,10,0,72376210,723762100
2018,1,59156R 10 8,*,METLIFE INC,COM,,59156R,10,8,59156R10,59156R108
2018,1,00206R 95 2,,AT&T INC,PUT,,00206R,95,2,00206R95,00206R952
2018,1,76155G 90 6,,REVOLUTION LIGHTING TECHNOLO,CALL,,76155G,90,6,76155G90,76155G906
2018,1,349853 90 1,,FORWARD AIR CORP,CALL,,349853,90,1,34985390,349853901
2018,1,464286 95 5,,ISHARES INC,PUT,,464286,95,5,46428695,464286955
2018,1,09257W 90 0,,BLACKSTONE MTG TR INC,CALL,,09257W,90,0,09257W90,09257W900
2018,1,46435U 69 7,,ISHARES TR,IBONDS DEC,ADDED,46435U,69,7,46435U69,46435U697
2018,1,45409B 56 0,,INDEXIQ ETF TR,HDGD FTSE INTL,,45409B,56,0,45409B56,45409B560
2018,1,747582 95 4,,QUALITY SYS INC,PUT,,747582,95,4,74758295,747582954
2018,1,531229 95 8,,LIBERTY MEDIA CORP DELAWARE,PUT,,531229,95,8,53122995,531229958
2018,1,92206C 81 3,*,VANGUARD SCOTTSDALE FDS,LG-TERM COR BD,,92206C,81,3,92206C81,92206C813
2018,1,06740Q 26 0,*,BARCLAYS BK PLC,IPATH S&P MT ETN,,06740Q,26,0,06740Q26,06740Q260
2018,1,H17182 90 8,,CRISPR THERAPEUTICS AG,CALL,,H17182,90,8,H1718290,H17182908
2018,1,023139 11 6,,AMBAC FINL GROUP INC,*W EXP 04/30/202,,23139,11,6,2313911,23139116
2018,1,169409 10 9,*,CHINA SOUTHN AIRLS LTD,SPON ADR CL H,,169409,10,9,16940910,169409109
2018,1,517942 10 8,*,LASALLE HOTEL PPTYS,COM SH BEN INT,,517942,10,8,51794210,517942108
2018,1,811054 90 2,,SCRIPPS E W CO OHIO,CALL,,811054,90,2,81105490,811054902
2018,1,316092 95 1,,FIDELITY,PUT,,316092,95,1,31609295,316092951
2018,1,97717X 90 9,,WISDOMTREE TR,CALL,,97717X,90,9,97717X90,97717X909
2018,1,737630 10 3,*,POTLATCHDELTIC CORPORATION,COM,,737630,10,3,73763010,737630103
2018,1,64704V 95 6,,NEW MEDIA INVT GROUP INC,PUT,,64704V,95,6,64704V95,64704V956
2018,1,177376 AD 2,,CITRIX SYS INC,NOTE  0.500% 4/1,,177376,AD,2,177376AD,177376AD2
2018,1,97717W 58 8,,WISDOMTREE TR,US EARNINGS 500,,97717W,58,8,97717W58,97717W588
2018,1,464287 24 2,*,ISHARES TR,IBOXX INV CP ETF,,464287,24,2,46428724,464287242
2018,1,22164K 95 1,,COTIVITI HLDGS INC,PUT,,22164K,95,1,22164K95,22164K951
2018,1,922042 67 6,*,VANGUARD INTL EQUITY INDEX F,GLB EX US ETF,,922042,67,6,92204267,922042676
2018,1,730843 90 8,,POINTS INTL LTD,CALL,,730843,90,8,73084390,730843908
2018,1,628778 90 2,,NBT BANCORP INC,CALL,,628778,90,2,62877890,628778902
2018,1,808524 84 7,*,SCHWAB STRATEGIC TR,US REIT ETF,,808524,84,7,80852484,808524847
2018,1,00215L 10 4,,ASV HLDGS INC,COM,,00215L,10,4,00215L10,00215L104
2018,1,009158 95 6,,AIR PRODS & CHEMS INC,PUT,,9158,95,6,915895,9158956
2018,1,78468R 60 6,,SPDR SER TR,ICE BOFAML ETF,,78468R,60,6,78468R60,78468R606
2018,1,55304A 11 2,,M I ACQUISITIONS INC,*W EXP 11/15/202,,55304A,11,2,55304A11,55304A112
2018,1,420870 11 5,,HAYMAKER ACQUISITION CORP,*W EXP 10/27/202,,420870,11,5,42087011,420870115
2018,1,02208R 95 6,,ALTRA INDL MOTION CORP,PUT,,02208R,95,6,02208R95,02208R956
2018,1,33733B 90 0,,FIRST TR EXCHANGE TRADED FD,CALL,,33733B,90,0,33733B90,33733B900
2018,1,00400R 70 0,,ABSOLUTE SHS TR,WBI TACTICAL LCY,,00400R,70,0,00400R70,00400R700
2018,1,960908 90 9,,WESTPORT FUEL SYSTEMS INC,CALL,,960908,90,9,96090890,960908909
2018,1,25459W 95 0,,DIREXION SHS ETF TR,PUT,,25459W,95,0,25459W95,25459W950
2018,1,22943F 90 0,,CTRIP COM INTL LTD,CALL,,22943F,90,0,22943F90,22943F900
2018,1,381430 95 3,,GOLDMAN SACHS ETF TR,PUT,,381430,95,3,38143095,381430953
2018,1,81763U AB 6,,SERVICESOURCE INTL INC,NOTE  1.500% 8/0,,81763U,AB,6,81763UAB,81763UAB6
2018,1,17887R 90 2,,CIVITAS SOLUTIONS INC,CALL,,17887R,90,2,17887R90,17887R902
2018,1,25459Y 90 4,,DIREXION SHS ETF TR,CALL,DELETED,25459Y,90,4,25459Y90,25459Y904
2018,1,98887Q 90 4,,ZAI LAB LTD,CALL,,98887Q,90,4,98887Q90,98887Q904
2018,1,86722A 95 3,,SUNCOKE ENERGY INC,PUT,,86722A,95,3,86722A95,86722A953
2018,1,190632 10 9,,COASTWAY BANCORP INC,COM,,190632,10,9,19063210,190632109
2018,1,74348A 19 4,*,PROSHARES TR,ULTRASHORT GOLD,,74348A,19,4,74348A19,74348A194
2018,1,459200 95 1,,INTERNATIONAL BUSINESS MACHS,PUT,,459200,95,1,45920095,459200951
2018,1,46116V 90 5,,INTL FCSTONE INC,CALL,,46116V,90,5,46116V90,46116V905
2018,1,867652 AG 4,,SUNPOWER CORP,DBCV  0.750% 6/0,,867652,AG,4,867652AG,867652AG4
2018,1,925815 10 2,*,VICOR CORP,COM,,925815,10,2,92581510,925815102
2018,1,94986R QJ 3,,WELLS FARGO & CO,MTNF         1/2,,94986R,QJ,3,94986RQJ,94986RQJ3
2018,1,03937C 90 5,,ARCBEST CORP,CALL,,03937C,90,5,03937C90,03937C905
2018,1,927651 10 9,,VIRCO MFG CO,COM,,927651,10,9,92765110,927651109
2018,1,37950E 36 6,*,GLOBAL X FDS,MSCI GREECE ETF,,37950E,36,6,3.80E+40,37950E366
2018,1,48248M 95 2,,KKR & CO L P DEL,PUT,,48248M,95,2,48248M95,48248M952
2018,1,500767 20 7,,KRANESHARES TR,ZACKS NEW CHINA,,500767,20,7,50076720,500767207
2018,1,40049J 90 6,,GRUPO TELEVISA SA,CALL,,40049J,90,6,40049J90,40049J906
2018,1,G18920 11 9,,CAPITOL INVT CORP IV,UNIT 99/99/9999,,G18920,11,9,G1892011,G18920119
2018,1,78781P 90 5,,SAILPOINT TECHNLGIES HLDGS I,CALL,,78781P,90,5,78781P90,78781P905
2018,1,606710 20 0,*,MITEK SYS INC,COM NEW,,606710,20,0,60671020,606710200
2018,1,302635 90 7,,FS INVT CORP,CALL,,302635,90,7,30263590,302635907
2018,1,262077 90 0,,DRIVE SHACK INC,CALL,,262077,90,0,26207790,262077900
2018,1,361008 90 5,,FUNKO INC,CALL,,361008,90,5,36100890,361008905
2018,1,27826F 10 1,,EATON VANCE CA MUNI INCOME T,SH BEN INT,,27826F,10,1,27826F10,27826F101
2018,1,372284 95 8,,GENIE ENERGY LTD,PUT,,372284,95,8,37228495,372284958
2018,1,910571 10 8,,UNITED GUARDIAN INC,COM,,910571,10,8,91057110,910571108
2018,1,464288 95 2,,ISHARES TR,PUT,,464288,95,2,46428895,464288952
2018,1,84763A 90 8,,SPECTRUM PHARMACEUTICALS INC,CALL,,84763A,90,8,84763A90,84763A908
2018,1,92719W 95 7,,VINCE HLDG CORP,PUT,,92719W,95,7,92719W95,92719W957
2018,1,073271 95 8,,BAZAARVOICE INC,PUT,DELETED,73271,95,8,7327195,73271958
2018,1,844895 95 2,,SOUTHWEST GAS HOLDINGS INC,PUT,,844895,95,2,84489595,844895952
2018,1,084680 95 7,,BERKSHIRE HILLS BANCORP INC,PUT,,84680,95,7,8468095,84680957
2018,1,G0177J 11 6,,ALLERGAN PLC,5.5% CNV PFD A,DELETED,G0177J,11,6,G0177J11,G0177J116
2018,1,G1154H 90 7,,BELMOND LTD,CALL,,G1154H,90,7,G1154H90,G1154H907
2018,1,21925Y 10 3,*,CORNERSTONE ONDEMAND INC,COM,,21925Y,10,3,21925Y10,21925Y103
2018,1,278768 10 6,*,ECHOSTAR CORP,CL A,,278768,10,6,27876810,278768106
2018,1,92922P 10 6,*,W & T OFFSHORE INC,COM,,92922P,10,6,92922P10,92922P106
2018,1,25490K 90 5,,DIREXION SHS ETF TR,CALL,DELETED,25490K,90,5,25490K90,25490K905
2018,1,16383L 95 6,,CHEMOCENTRYX INC,PUT,,16383L,95,6,16383L95,16383L956
2018,1,984249 90 7,,YRC WORLDWIDE INC,CALL,,984249,90,7,98424990,984249907
2018,1,Y95308 10 5,,WAVE LIFE SCIENCES LTD,SHS,,Y95308,10,5,Y9530810,Y95308105
2018,1,16948F 95 7,,CHINA XD PLASTICS CO LTD,PUT,,16948F,95,7,16948F95,16948F957
2018,1,05961W 90 5,,BANCO MACRO SA,CALL,,05961W,90,5,05961W90,05961W905
2018,1,67062C 10 7,,NUVEEN CALIF MUN VALUE FD,COM,,67062C,10,7,67062C10,67062C107
2018,1,31620M 10 6,*,FIDELITY NATL INFORMATION SV,COM,,31620M,10,6,31620M10,31620M106
2018,1,G5463L 12 1,,LEO HOLDINGS CORP,UNIT 99/99/9999,ADDED,G5463L,12,1,G5463L12,G5463L121
2018,1,009411 10 9,*,AIRMEDIA GROUP INC,SPONSORED ADR,,9411,10,9,941110,9411109
2018,1,143658 90 0,,CARNIVAL CORP,CALL,,143658,90,0,14365890,143658900
2018,1,464287 95 1,,ISHARES TR,PUT,,464287,95,1,46428795,464287951
2018,1,45409B 48 7,,INDEXIQ ETF TR,IQ ENCH BD US,,45409B,48,7,45409B48,45409B487
2018,1,97717W 20 8,*,WISDOMTREE TR,US HIGH DIVIDEND,,97717W,20,8,97717W20,97717W208
2018,1,N71542 10 9,,PROQR THRAPEUTICS N V,SHS EURO,,N71542,10,9,N7154210,N71542109
2018,1,70975L 95 7,,PENUMBRA INC,PUT,,70975L,95,7,70975L95,70975L957
2018,1,37954Y 90 8,,GLOBAL X FDS,CALL,,37954Y,90,8,37954Y90,37954Y908
2018,1,60765P 10 3,,MODERN MEDIA ACQUISITION,COM,,60765P,10,3,60765P10,60765P103
2018,1,470299 10 8,,BANK OF THE ST JAMES FINL GP,COM,,470299,10,8,47029910,470299108
2018,1,359694 10 6,*,FULLER H B CO,COM,,359694,10,6,35969410,359694106
2018,1,302941 90 9,,FTI CONSULTING INC,CALL,,302941,90,9,30294190,302941909
2018,1,92790A 20 7,,VIRTUS ETF TR II,VIRTUS DYNMC ETF,,92790A,20,7,92790A20,92790A207
2018,1,464288 62 0,*,ISHARES TR,US CR BD ETF,,464288,62,0,46428862,464288620
2018,1,02043Q 95 7,,ALNYLAM PHARMACEUTICALS INC,PUT,,02043Q,95,7,02043Q95,02043Q957
2018,1,47103U 50 6,,JANUS DETROIT STR TR,OBESITY ETF,,47103U,50,6,47103U50,47103U506
2018,1,579489 90 3,,MCCLATCHY CO,CALL,,579489,90,3,57948990,579489903
2018,1,542614 10 2,,LONG BLOCKCHAIN CORP,COM,ADDED,542614,10,2,54261410,542614102
2018,1,824348 10 6,*,SHERWIN WILLIAMS CO,COM,,824348,10,6,82434810,824348106
2018,1,06746P 45 6,,BARCLAYS BK PLC,IPATH B SFTS SUB,ADDED,06746P,45,6,06746P45,06746P456
2018,1,316092 20 4,,FIDELITY,MSCI CONSM DIS,,316092,20,4,31609220,316092204
2018,1,26923H 10 1,,ETF MANAGER GROUP COMMODITY,SIT RISING RTE,,26923H,10,1,26923H10,26923H101
2018,1,351680 70 7,,FQF TR,AGFIQ US MK ANTI,,351680,70,7,35168070,351680707
2018,1,46434G 86 3,,ISHARES INC,MSCI EM ESG OPZ,,46434G,86,3,46434G86,46434G863
2018,1,87305R AD 1,,TTM TECHNOLOGIES  INC,NOTE  1.750%12/1,,87305R,AD,1,87305RAD,87305RAD1
2018,1,120076 90 4,,BUILD A BEAR WORKSHOP,CALL,,120076,90,4,12007690,120076904
2018,1,73935X 95 8,,POWERSHARES ETF TRUST,PUT,,73935X,95,8,73935X95,73935X958
2018,1,13200M 20 1,,CAMBER ENERGY INC,COM NEW,ADDED,13200M,20,1,13200M20,13200M201
2018,1,95766Q 10 6,,WESTERN ASSET CLYM INFL SEC,COM SH BEN INT,,95766Q,10,6,95766Q10,95766Q106
2018,1,848577 95 2,,SPIRIT AIRLS INC,PUT,,848577,95,2,84857795,848577952
2018,1,93148P 10 2,*,WALKER & DUNLOP INC,COM,,93148P,10,2,93148P10,93148P102
2018,1,26885J 95 3,,EQT GP HLDGS LP,PUT,,26885J,95,3,26885J95,26885J953
2018,1,418056 90 7,,HASBRO INC,CALL,,418056,90,7,41805690,418056907
2018,1,300487 10 5,*,EVINE LIVE INC,CL A,,300487,10,5,30048710,300487105
2018,1,88368Q 95 3,,THESTREET INC,PUT,,88368Q,95,3,88368Q95,88368Q953
2018,1,78464A 95 4,,SPDR SERIES TRUST,PUT,,78464A,95,4,78464A95,78464A954
2018,1,G9366W 11 9,,UNION ACQUISITION CORP,UNIT 99/99/9999,ADDED,G9366W,11,9,G9366W11,G9366W119
2018,1,759509 10 2,*,RELIANCE STEEL & ALUMINUM CO,COM,,759509,10,2,75950910,759509102
2018,1,92553P 95 1,,VIACOM INC NEW,PUT,,92553P,95,1,92553P95,92553P951
2018,1,67075E 10 8,,NUVEEN ALL CAP ENE MLP OPPO,COM,,67075E,10,8,6.71E+14,6.71E+112
2018,1,291087 90 3,,EMERSON RADIO CORP,CALL,,291087,90,3,29108790,291087903
2018,1,044901 95 6,,ASIA PAC FD INC,PUT,,44901,95,6,4490195,44901956
2018,1,26922A 90 2,,ETF SER SOLUTIONS,CALL,,26922A,90,2,26922A90,26922A902
2018,1,74727A 90 4,,QCR HOLDINGS INC,CALL,,74727A,90,4,74727A90,74727A904
2018,1,004449 90 4,,ACHAOGEN INC,CALL,,4449,90,4,444990,4449904
2018,1,22539T 25 8,,CREDIT SUISSE AG NASSAU BRH,AXELATRDR 3X LNG,,22539T,25,8,22539T25,22539T258
2018,1,941848 95 3,,WATERS CORP,PUT,,941848,95,3,94184895,941848953
2018,1,46434V 88 6,*,ISHARES TR,HDG MSCI JAPAN,,46434V,88,6,46434V88,46434V886
2018,1,Y73760 14 5,,SEANERGY MARITIME HLDGS CORP,*W EXP 11/10/202,,Y73760,14,5,Y7376014,Y73760145
2018,1,25490K 95 5,,DIREXION SHS ETF TR,PUT,,25490K,95,5,25490K95,25490K955
2018,1,00687D 90 1,,ADESTO TECHNOLOGIES CORP,CALL,,00687D,90,1,00687D90,00687D901
2018,1,98310W 10 8,*,WYNDHAM WORLDWIDE CORP,COM,,98310W,10,8,98310W10,98310W108
2018,1,74347W 95 7,,PROSHARES TR II,PUT,,74347W,95,7,74347W95,74347W957
2018,1,87157B 90 3,,SYNCHRONOSS TECHNOLOGIES INC,CALL,,87157B,90,3,87157B90,87157B903
2018,1,862578 90 1,,STRAIGHT PATH COMMUNICATNS I,CALL,DELETED,862578,90,1,86257890,862578901
2018,1,42222N 90 3,,HEALTHSTREAM INC,CALL,,42222N,90,3,42222N90,42222N903
2018,1,74347R 90 4,,PROSHARES TR,CALL,,74347R,90,4,74347R90,74347R904
2018,1,87612G 90 1,,TARGA RES CORP,CALL,,87612G,90,1,87612G90,87612G901
2018,1,989696 90 9,,ZION OIL & GAS INC,CALL,,989696,90,9,98969690,989696909
2018,1,31787A AP 6,,FINISAR CORP,NOTE  0.500%12/1,,31787A,AP,6,31787AAP,31787AAP6
2018,1,724479 90 0,,PITNEY BOWES INC,CALL,,724479,90,0,72447990,724479900
2018,1,676220 90 6,,OFFICE DEPOT INC,CALL,,676220,90,6,67622090,676220906
2018,1,08579W 95 3,,BERRY GLOBAL GROUP INC,PUT,,08579W,95,3,08579W95,08579W953
2018,1,067901 10 8,*,BARRICK GOLD CORP,COM,,67901,10,8,6790110,67901108
2018,1,27616P 95 3,,EASTERLY GOVT PPTYS INC,PUT,,27616P,95,3,27616P95,27616P953
2018,1,46131B 90 0,,INVESCO MORTGAGE CAPITAL INC,CALL,,46131B,90,0,46131B90,46131B900
2018,1,74348A 90 9,,PROSHARES TR,CALL,,74348A,90,9,74348A90,74348A909
2018,1,142339 90 0,,CARLISLE COS INC,CALL,,142339,90,0,14233990,142339900
2018,1,G25343 90 7,,COSAN LTD,CALL,,G25343,90,7,G2534390,G25343907
2018,1,293639 90 0,,ENTERCOM COMMUNICATIONS CORP,CALL,,293639,90,0,29363990,293639900
2018,1,14574X 90 4,,CARROLS RESTAURANT GROUP INC,CALL,,14574X,90,4,14574X90,14574X904
2018,1,537008 95 4,,LITTELFUSE INC,PUT,,537008,95,4,53700895,537008954
2018,1,131193 90 4,,CALLAWAY GOLF CO,CALL,,131193,90,4,13119390,131193904
2018,1,410120 90 9,,HANCOCK HLDG CO,CALL,,410120,90,9,41012090,410120909
2018,1,218681 90 4,,CORE MARK HOLDING CO INC,CALL,,218681,90,4,21868190,218681904
2018,1,146869 95 2,,CARVANA CO,PUT,,146869,95,2,14686995,146869952
2018,1,46122T 95 2,,INTREXON CORP,PUT,,46122T,95,2,46122T95,46122T952
2018,1,488152 95 8,,KELLY SVCS INC,PUT,,488152,95,8,48815295,488152958
2018,1,163072 90 1,,CHEESECAKE FACTORY INC,CALL,,163072,90,1,16307290,163072901
2018,1,670980 10 1,,NUVEEN OHIO QLTY MUN INCOME,COM,,670980,10,1,67098010,670980101
2018,1,27827K 10 9,,EATON VANCE MUN BD FD II,COM,,27827K,10,9,27827K10,27827K109
2018,1,80105N 11 3,*,SANOFI,RIGHT 12/31/2020,,80105N,11,3,80105N11,80105N113
