year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2017,4,04685W 95 3,,ATHENAHEALTH INC,PUT,,04685W,95,3,04685W95,04685W953
2017,4,101388 95 6,,BOTTOMLINE TECH DEL INC,PUT,,101388,95,6,10138895,101388956
2017,4,06846N 10 4,*,BARRETT BILL CORP,COM,,06846N,10,4,06846N10,06846N104
2017,4,880890 10 8,*,TERNIUM SA,SPON ADR,,880890,10,8,88089010,880890108
2017,4,74348A 56 6,,PROSHARES TR,MERGER ETF,,74348A,56,6,74348A56,74348A566
2017,4,042682 95 3,,AROTECH CORP,PUT,,042682,95,3,04268295,042682953
2017,4,06740L 45 1,,BARCLAYS BK PLC,10 YR TREAS BEAR,,06740L,45,1,06740L45,06740L451
2017,4,15671L 11 7,,CERECOR INC,*W EXP 10/20/201,,15671L,11,7,15671L11,15671L117
2017,4,988498 95 1,,YUM BRANDS INC,PUT,,988498,95,1,98849895,988498951
2017,4,42366C 30 1,,HEMISPHERX BIOPHARMA INC,COM NEW,,42366C,30,1,42366C30,42366C301
2017,4,97717W 90 0,,WISDOMTREE TR,CALL,,97717W,90,0,97717W90,97717W900
2017,4,816300 10 7,*,SELECTIVE INS GROUP INC,COM,,816300,10,7,81630010,816300107
2017,4,14159U 95 1,,CARDIOME PHARMA CORP,PUT,,14159U,95,1,14159U95,14159U951
2017,4,06760L 10 0,,BARINGS GLOBAL SHORT DURATIO,COM,,06760L,10,0,06760L10,06760L100
2017,4,580037 90 9,,MCDERMOTT INTL INC,CALL,,580037,90,9,58003790,580037909
2017,4,053484 95 1,,AVALONBAY CMNTYS INC,PUT,,053484,95,1,05348495,053484951
2017,4,629156 90 7,,NL INDS INC,CALL,,629156,90,7,62915690,629156907
2017,4,97650W 95 8,,WINTRUST FINL CORP,PUT,,97650W,95,8,97650W95,97650W958
2017,4,464287 95 6,,ISHARES TR,PUT,,464287,95,6,46428795,464287956
2017,4,67018T 90 5,,NU SKIN ENTERPRISES INC,CALL,,67018T,90,5,67018T90,67018T905
2017,4,29414D 95 0,,ENVISION HEALTHCARE CORP,PUT,,29414D,95,0,29414D95,29414D950
2017,4,G3223R 90 8,,EVEREST RE GROUP LTD,CALL,,G3223R,90,8,G3223R90,G3223R908
2017,4,35952H 95 2,,FUELCELL ENERGY INC,PUT,,35952H,95,2,35952H95,35952H952
2017,4,92204A 90 4,,VANGUARD WORLD FDS,CALL,,92204A,90,4,92204A90,92204A904
2017,4,29103B 10 0,*,EMERALD EXPOSITIONS EVENTS I,COM,,29103B,10,0,29103B10,29103B100
2017,4,452907 AK 4,,IMMUNOMEDICS INC,NOTE  4.750% 2/1,,452907,AK,4,452907AK,452907AK4
2017,4,64111Q 95 4,,NETGEAR INC,PUT,,64111Q,95,4,64111Q95,64111Q954
2017,4,74347R 95 9,,PROSHARES TR,PUT,,74347R,95,9,74347R95,74347R959
2017,4,21676P 90 3,,COOPER STD HLDGS INC,CALL,,21676P,90,3,21676P90,21676P903
2017,4,76122Q 95 5,,RESOURCES CONNECTION INC,PUT,,76122Q,95,5,76122Q95,76122Q955
2017,4,205750 20 1,*,COMSTOCK MNG INC,COM NEW,ADDED,205750,20,1,20575020,205750201
2017,4,G2110U 10 9,,CHINA NATURAL RESOURCES INC,COM,,G2110U,10,9,G2110U10,G2110U109
2017,4,090672 10 6,*,BIOTELEMETRY INC,COM,,090672,10,6,09067210,090672106
2017,4,03211L 90 2,,AMPLIFY SNACK BRANDS,CALL,,03211L,90,2,03211L90,03211L902
2017,4,453204 90 9,,IMPINJ INC,CALL,,453204,90,9,45320490,453204909
2017,4,02043Q 10 7,*,ALNYLAM PHARMACEUTICALS INC,COM,,02043Q,10,7,02043Q10,02043Q107
2017,4,225223 90 4,,CRAY INC,CALL,,225223,90,4,22522390,225223904
2017,4,576485 90 5,,MATADOR RES CO,CALL,,576485,90,5,57648590,576485905
2017,4,913903 95 0,,UNIVERSAL HLTH SVCS INC,PUT,,913903,95,0,91390395,913903950
2017,4,78464A 90 6,,SPDR SERIES TRUST,CALL,,78464A,90,6,78464A90,78464A906
2017,4,83190B 90 1,,SMART & FINAL STORES INC,CALL,,83190B,90,1,83190B90,83190B901
2017,4,33735B 10 8,,FIRST TR MID CAP CORE ALPHAD,COM SHS,,33735B,10,8,33735B10,33735B108
2017,4,14912Y 90 2,,CATCHMARK TIMBER TR INC,CALL,,14912Y,90,2,14912Y90,14912Y902
2017,4,87157B 95 3,,SYNCHRONOSS TECHNOLOGIES INC,PUT,,87157B,95,3,87157B95,87157B953
2017,4,G7S00T 90 4,,PENTAIR PLC,CALL,,G7S00T,90,4,G7S00T90,G7S00T904
2017,4,019222 20 7,,ALLIED HEALTHCARE PRODS INC,COM NEW,,019222,20,7,01922220,019222207
2017,4,46625H 36 5,*,JPMORGAN CHASE & CO,ALERIAN ML ETN,,46625H,36,5,46625H36,46625H365
2017,4,960413 90 2,,WESTLAKE CHEM CORP,CALL,,960413,90,2,96041390,960413902
2017,4,92189F 47 8,,VANECK VECTORS ETF TR,EMERGING MKTS AG,,92189F,47,8,92189F47,92189F478
2017,4,929328 10 2,*,WSFS FINL CORP,COM,,929328,10,2,92932810,929328102
2017,4,91529Y 95 6,,UNUM GROUP,PUT,,91529Y,95,6,91529Y95,91529Y956
2017,4,06739H 95 0,,BARCLAYS BANK PLC,PUT,,06739H,95,0,06739H95,06739H950
2017,4,957638 95 9,,WESTERN ALLIANCE BANCORP,PUT,,957638,95,9,95763895,957638959
2017,4,637870 10 6,*,NATIONAL STORAGE AFFILIATES,COM SHS BEN IN,,637870,10,6,63787010,637870106
2017,4,18383M 17 5,,CLAYMORE EXCHANGE TRD FD TR,GUGGENHEIM ETF,,18383M,17,5,18383M17,18383M175
2017,4,030975 90 6,,AMERIGAS PARTNERS L P,CALL,,030975,90,6,03097590,030975906
2017,4,48213W 10 1,*,JUST ENERGY GROUP INC,COM,,48213W,10,1,48213W10,48213W101
2017,4,82509L 10 7,*,SHOPIFY INC,CL A,,82509L,10,7,82509L10,82509L107
2017,4,921937 83 5,*,VANGUARD BD INDEX FD INC,TOTAL BND MRKT,,921937,83,5,92193783,921937835
2017,4,46434V 90 3,,ISHARES TR,CALL,,46434V,90,3,46434V90,46434V903
2017,4,74347X 95 1,,PROSHARES TR,PUT,,74347X,95,1,74347X95,74347X951
2017,4,909839 10 2,*,UNITED CMNTY FINL CORP OHIO,COM,,909839,10,2,90983910,909839102
2017,4,533900 10 6,*,LINCOLN ELEC HLDGS INC,COM,,533900,10,6,53390010,533900106
2017,4,09254A 10 1,,BLACKROCK MUNIHOLDNGS QLTY I,COM,,09254A,10,1,09254A10,09254A101
2017,4,98156Q 10 8,*,WORLD WRESTLING ENTMT INC,CL A,,98156Q,10,8,98156Q10,98156Q108
2017,4,29278N 95 3,,ENERGY TRANSFER PARTNERS LP,PUT,,29278N,95,3,29278N95,29278N953
2017,4,879369 95 6,,TELEFLEX INC,PUT,,879369,95,6,87936995,879369956
2017,4,874080 AB 0,,TAL ED GROUP,NOTE  2.500% 5/1,,874080,AB,0,874080AB,874080AB0
2017,4,101388 AA 4,,BOTTOMLINE TECH DEL INC,NOTE  1.500%12/0,DELETED,101388,AA,4,101388AA,101388AA4
2017,4,72201R 95 6,,PIMCO ETF TR,PUT,,72201R,95,6,72201R95,72201R956
2017,4,701877 95 2,,PARSLEY ENERGY INC,PUT,,701877,95,2,70187795,701877952
2017,4,126650 90 0,,CVS HEALTH CORP,CALL,,126650,90,0,12665090,126650900
2017,4,497266 10 6,*,KIRBY CORP,COM,,497266,10,6,49726610,497266106
2017,4,74348A 95 4,,PROSHARES TR,PUT,,74348A,95,4,74348A95,74348A954
2017,4,14862Q 95 0,,CASTLIGHT HEALTH INC,PUT,,14862Q,95,0,14862Q95,14862Q950
2017,4,25460E 80 2,,DIREXION SHS ETF TR,DLY RGNAL BKS 3X,,25460E,80,2,25460E80,25460E802
2017,4,M9068E 10 5,*,SODASTREAM INTERNATIONAL LTD,USD SHS,,M9068E,10,5,M9068E10,M9068E105
2017,4,30239F 95 6,,FBL FINL GROUP INC,PUT,,30239F,95,6,30239F95,30239F956
2017,4,00687D 95 1,,ADESTO TECHNOLOGIES CORP,PUT,,00687D,95,1,00687D95,00687D951
2017,4,74347W 95 1,,PROSHARES TR II,PUT,,74347W,95,1,74347W95,74347W951
2017,4,82706C 90 8,,SILICON MOTION TECHNOLOGY CO,CALL,,82706C,90,8,82706C90,82706C908
2017,4,464287 90 8,,ISHARES TR,CALL,,464287,90,8,46428790,464287908
2017,4,88368Q 95 3,,THESTREET INC,PUT,,88368Q,95,3,88368Q95,88368Q953
2017,4,451622 10 4,,IDEAL PWR INC,COM,,451622,10,4,45162210,451622104
2017,4,254423 95 6,,DINEEQUITY INC,PUT,,254423,95,6,25442395,254423956
2017,4,29428V 95 4,,EPIZYME INC,PUT,,29428V,95,4,29428V95,29428V954
2017,4,03662Q 90 5,,ANSYS INC,CALL,,03662Q,90,5,03662Q90,03662Q905
2017,4,47012E 95 6,,JAKKS PAC INC,PUT,,47012E,95,6,47012E95,47012E956
2017,4,264411 50 5,*,DUKE REALTY CORP,COM NEW,,264411,50,5,26441150,264411505
2017,4,78355W 84 1,*,RYDEX ETF TRUST,GUG S&P500EQWTHC,,78355W,84,1,78355W84,78355W841
2017,4,03674X 90 6,,ANTERO RES CORP,CALL,,03674X,90,6,03674X90,03674X906
2017,4,68386C 40 1,,OPPENHEIMER ETF TR,ULTRA DIVID REV,,68386C,40,1,68386C40,68386C401
2017,4,125919 90 8,,CPI AEROSTRUCTURES INC,CALL,,125919,90,8,12591990,125919908
2017,4,78464A 35 9,*,SPDR SERIES TRUST,BLMBRG BRC CNVRT,,78464A,35,9,78464A35,78464A359
2017,4,922908 90 4,,VANGUARD INDEX FDS,CALL,,922908,90,4,92290890,922908904
2017,4,00215F 90 7,,ATN INTL INC,CALL,,00215F,90,7,00215F90,00215F907
2017,4,45170X 95 5,,IDENTIV INC,PUT,,45170X,95,5,45170X95,45170X955
2017,4,69478X 90 5,,PACIFIC PREMIER BANCORP,CALL,,69478X,90,5,69478X90,69478X905
2017,4,665531 10 9,*,NORTHERN OIL & GAS INC NEV,COM,,665531,10,9,66553110,665531109
2017,4,753422 90 4,,RAPID7 INC,CALL,,753422,90,4,75342290,753422904
2017,4,532746 10 4,*,LIMONEIRA CO,COM,,532746,10,4,53274610,532746104
2017,4,Y7542C 95 6,,SCORPIO TANKERS INC,PUT,,Y7542C,95,6,Y7542C95,Y7542C956
2017,4,023435 20 9,,AMEDICA CORP,COM NEW,DELETED,023435,20,9,02343520,023435209
2017,4,60255W 90 5,,MINDBODY INC,CALL,,60255W,90,5,60255W90,60255W905
2017,4,978097 10 3,*,WOLVERINE WORLD WIDE INC,COM,,978097,10,3,97809710,978097103
2017,4,464287 64 8,*,ISHARES TR,RUS 2000 GRW ETF,,464287,64,8,46428764,464287648
2017,4,M9068E 95 5,,SODASTREAM INTERNATIONAL LTD,PUT,,M9068E,95,5,M9068E95,M9068E955
2017,4,639050 10 3,*,NATUS MEDICAL INC DEL,COM,,639050,10,3,63905010,639050103
2017,4,97717X 51 1,,WISDOMTREE TR,BARCLYS YLD AGGR,,97717X,51,1,97717X51,97717X511
2017,4,17326E 48 0,,CITIGROUP GLOBAL MKT HLDGS I,VELCTYSHS USDEUR,ADDED,17326E,48,0,17326E48,17326E480
2017,4,27890G 10 0,*,ECLIPSE RES CORP,COM,,27890G,10,0,27890G10,27890G100
2017,4,959802 90 9,,WESTERN UN CO,CALL,,959802,90,9,95980290,959802909
2017,4,139794 90 1,,CAPITAL BK FINL CORP,CALL,DELETED,139794,90,1,13979490,139794901
2017,4,30283R 40 2,,FTE NETWORKS INC,COM PAR,ADDED,30283R,40,2,30283R40,30283R402
2017,4,M51474 11 8,*,GILAT SATELLITE NETWORKS LTD,SHS NEW,,M51474,11,8,M5147411,M51474118
2017,4,46434G 90 2,,ISHARES INC,CALL,,46434G,90,2,46434G90,46434G902
2017,4,97717X 95 2,,WISDOMTREE TR,PUT,,97717X,95,2,97717X95,97717X952
2017,4,85771P 95 2,,STATOIL ASA,PUT,,85771P,95,2,85771P95,85771P952
2017,4,458173 95 1,,INTELLIPHARMACEUTICS INTL IN,PUT,,458173,95,1,45817395,458173951
2017,4,625383 95 4,,MULTI COLOR CORP,PUT,,625383,95,4,62538395,625383954
2017,4,294429 95 5,,EQUIFAX INC,PUT,,294429,95,5,29442995,294429955
2017,4,142339 10 0,*,CARLISLE COS INC,COM,,142339,10,0,14233910,142339100
2017,4,488152 30 7,*,KELLY SVCS INC,CL B,,488152,30,7,48815230,488152307
2017,4,00847L 10 0,*,AGILE THERAPEUTICS INC,COM,,00847L,10,0,00847L10,00847L100
2017,4,46641Q 76 1,,JP MORGAN EXCHANGE TRADED FD,US QUALTY FCTR,ADDED,46641Q,76,1,46641Q76,46641Q761
2017,4,637372 20 2,,NATIONAL RESH CORP,CL A,,637372,20,2,63737220,637372202
2017,4,46120E 90 2,,INTUITIVE SURGICAL INC,CALL,,46120E,90,2,46120E90,46120E902
2017,4,624580 95 6,,MOVADO GROUP INC,PUT,,624580,95,6,62458095,624580956
2017,4,435763 95 7,,HOLLY ENERGY PARTNERS L P,PUT,,435763,95,7,43576395,435763957
2017,4,22542D 36 5,*,CREDIT SUISSE NASSAU BRH,VELOCITY SHS SHO,,22542D,36,5,22542D36,22542D365
2017,4,23129S 95 6,,CURRENCYSHS BRIT POUND STER,PUT,,23129S,95,6,23129S95,23129S956
2017,4,132061 88 8,,CAMBRIA ETF TR,VALUE MOMENTUM,,132061,88,8,13206188,132061888
2017,4,59156R 95 8,,METLIFE INC,PUT,,59156R,95,8,59156R95,59156R958
2017,4,233051 75 4,*,DBX ETF TR,XTRACK CSI 500 A,,233051,75,4,23305175,233051754
2017,4,58933Y 10 5,*,MERCK & CO INC,COM,,58933Y,10,5,58933Y10,58933Y105
2017,4,14964U 10 8,*,CAVIUM INC,COM,,14964U,10,8,14964U10,14964U108
2017,4,966387 90 2,,WHITING PETE CORP NEW,CALL,DELETED,966387,90,2,96638790,966387902
2017,4,45780R 95 1,,INSTALLED BLDG PRODS INC,PUT,,45780R,95,1,45780R95,45780R951
2017,4,337344 90 5,,FIRST TR NAS100 EQ WEIGHTED,CALL,,337344,90,5,33734490,337344905
2017,4,46435U AA 9,,ISHARES TR,IBONDS ETF,,46435U,AA,9,46435UAA,46435UAA9
2017,4,H84989 90 4,,TE CONNECTIVITY LTD,CALL,,H84989,90,4,H8498990,H84989904
2017,4,M2682V 90 8,,CYBERARK SOFTWARE LTD,CALL,,M2682V,90,8,M2682V90,M2682V908
2017,4,513847 90 3,,LANCASTER COLONY CORP,CALL,,513847,90,3,51384790,513847903
2017,4,90274E 90 8,,UBS AG LONDON BRH,CALL,,90274E,90,8,90274E90,90274E908
2017,4,45409B 86 7,*,INDEXIQ ETF TR,CAN SML CP ETF,,45409B,86,7,45409B86,45409B867
2017,4,530307 30 5,*,LIBERTY BROADBAND CORP,COM SER C,,530307,30,5,53030730,530307305
2017,4,22943F AD 2,,CTRIP COM INTL LTD,NOTE  1.250%10/1,,22943F,AD,2,22943FAD,22943FAD2
2017,4,76131D 10 3,*,RESTAURANT BRANDS INTL INC,COM,,76131D,10,3,76131D10,76131D103
2017,4,29358Y 95 2,,ENSERVCO CORP,PUT,,29358Y,95,2,29358Y95,29358Y952
2017,4,464286 71 5,*,ISHARES INC,MSCI TURKEY ETF,,464286,71,5,46428671,464286715
2017,4,128246 95 5,,CALAVO GROWERS INC,PUT,,128246,95,5,12824695,128246955
2017,4,902641 74 5,,UBS AG JERSEY BRH,CMCI ENRGY ETN,,902641,74,5,90264174,902641745
2017,4,45826J 95 5,,INTELLIA THERAPEUTICS INC,PUT,,45826J,95,5,45826J95,45826J955
2017,4,057665 90 0,,BALCHEM CORP,CALL,,057665,90,0,05766590,057665900
2017,4,162828 10 7,,CHECKPOINT THERAPEUTICS INC,COM,,162828,10,7,16282810,162828107
2017,4,89336Q 95 0,,TRANS WORLD ENTMT CORP,PUT,,89336Q,95,0,89336Q95,89336Q950
2017,4,81727U 90 5,,SENSEONICS HLDGS INC,CALL,,81727U,90,5,81727U90,81727U905
2017,4,513272 95 4,,LAMB WESTON HLDGS INC,PUT,,513272,95,4,51327295,513272954
2017,4,M82183 90 9,,ROSETTA GENOMICS LTD,CALL,,M82183,90,9,M8218390,M82183909
2017,4,60855R 95 0,,MOLINA HEALTHCARE INC,PUT,,60855R,95,0,60855R95,60855R950
2017,4,08579W 90 3,,BERRY GLOBAL GROUP INC,CALL,,08579W,90,3,08579W90,08579W903
2017,4,464286 95 2,,ISHARES INC,PUT,,464286,95,2,46428695,464286952
2017,4,46620W 10 2,*,J JILL INC,COM,,46620W,10,2,46620W10,46620W102
2017,4,235825 20 5,*,DANA INCORPORATED,COM,,235825,20,5,23582520,235825205
2017,4,826919 90 2,,SILICON LABORATORIES INC,CALL,,826919,90,2,82691990,826919902
2017,4,428567 90 1,,HIBBETT SPORTS INC,CALL,,428567,90,1,42856790,428567901
2017,4,G4095J 90 9,,GREENLIGHT CAPITAL RE LTD,CALL,,G4095J,90,9,G4095J90,G4095J909
2017,4,25490K 95 6,,DIREXION SHS ETF TR,PUT,,25490K,95,6,25490K95,25490K956
2017,4,30063P 95 5,,EXACT SCIENCES CORP,PUT,,30063P,95,5,30063P95,30063P955
2017,4,62944T 10 5,,NVR INC,COM,,62944T,10,5,62944T10,62944T105
2017,4,019621 90 0,,ALLIQUA BIOMEDICAL INC,CALL,DELETED,019621,90,0,01962190,019621900
2017,4,044102 10 1,*,ASHFORD HOSPITALITY PRIME IN,COM,,044102,10,1,04410210,044102101
2017,4,74347R 84 2,*,PROSHARES TR,PSHS ULTRUSS2000,,74347R,84,2,74347R84,74347R842
2017,4,619784 11 9,,MOTIF BIO PLC,*W EXP 11/09/202,,619784,11,9,61978411,619784119
2017,4,904708 95 4,,UNIFIRST CORP MASS,PUT,,904708,95,4,90470895,904708954
2017,4,95790C 10 7,,WESTERN ASSET GLOBAL CP DEFI,COM,,95790C,10,7,95790C10,95790C107
2017,4,74347W 16 3,*,PROSHARES TR II,ULTRA VIX SHORT,,74347W,16,3,74347W16,74347W163
2017,4,95931Q 95 5,,WESTERN REFNG LOGISTICS LP,PUT,,95931Q,95,5,95931Q95,95931Q955
2017,4,178867 20 6,,CIVISTA BANCSHARES INC,6.50% PFD SER B,,178867,20,6,17886720,178867206
2017,4,140781 95 5,,CARBO CERAMICS INC,PUT,,140781,95,5,14078195,140781955
2017,4,13739U 95 4,,CANCER GENETICS INC,PUT,,13739U,95,4,13739U95,13739U954
2017,4,33830X 10 4,*,FIVE PRIME THERAPEUTICS INC,COM,,33830X,10,4,33830X10,33830X104
2017,4,464286 95 7,,ISHARES INC,PUT,,464286,95,7,46428695,464286957
2017,4,80013R 20 6,*,SANDSTORM GOLD LTD,COM NEW,,80013R,20,6,80013R20,80013R206
2017,4,369385 90 9,,GENERAL COMMUNICATION INC,CALL,,369385,90,9,36938590,369385909
2017,4,913259 95 7,,UNITIL CORP,PUT,,913259,95,7,91325995,913259957
2017,4,18451C 90 9,,CLEAR CHANNEL OUTDOOR HLDGS,CALL,,18451C,90,9,18451C90,18451C909
2017,4,81728J 11 7,,SENSUS HEATLHCARE INC,*W EXP 06/08/201,,81728J,11,7,81728J11,81728J117
2017,4,26922A 83 4,,ETF SER SOLUTIONS,ALPHAMARK SM,,26922A,83,4,26922A83,26922A834
2017,4,46434V 71 2,,ISHARES TR,MIN VOL JAPN ETF,,46434V,71,2,46434V71,46434V712
2017,4,12648L 60 1,*,CTI BIOPHARMA CORP,COM NEW,,12648L,60,1,12648L60,12648L601
2017,4,301505 83 0,*,EXCHANGE TRADED CONCEPTS TR,REX VOL IN VIX,,301505,83,0,30150583,301505830
2017,4,91822J 90 3,,VBI VACCINES INC,CALL,,91822J,90,3,91822J90,91822J903
2017,4,92242T 10 1,*,VECTRUS INC,COM,,92242T,10,1,92242T10,92242T101
2017,4,530158 10 4,,LIBERTY ALL STAR EQUITY FD,SH BEN INT,,530158,10,4,53015810,530158104
