year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2015,3,Y0017S 95 2,,AEGEAN MARINE PETROLEUM NETW,PUT,,Y0017S,95,2,Y0017S95,Y0017S952
2015,3,464286 90 8,,ISHARES,CALL,,464286,90,8,46428690,464286908
2015,3,97717X 84 2,*,WISDOMTREE TR,ASIA LC DBT FD,,97717X,84,2,97717X84,97717X842
2015,3,55303J 10 6,*,MGP INGREDIENTS INC NEW,COM,,55303J,10,6,55303J10,55303J106
2015,3,963025 10 1,,WHEELER REAL ESTATE INVT TR,COM,,963025,10,1,96302510,963025101
2015,3,05460X 11 7,,AXION PWR INTL INC,*W EXP 10/24/201,DELETED,05460X,11,7,05460X11,05460X117
2015,3,808524 50 8,*,SCHWAB STRATEGIC TR,US MID-CAP ETF,,808524,50,8,80852450,808524508
2015,3,39945C 95 9,,GROUPE CGI INC,PUT,,39945C,95,9,39945C95,39945C959
2015,3,92763A 90 1,,VIOLIN MEMORY INC,CALL,,92763A,90,1,92763A90,92763A901
2015,3,808524 90 8,,SCHWAB STRATEGIC TR,CALL,,808524,90,8,80852490,808524908
2015,3,55277P 10 4,*,MGE ENERGY INC,COM,,55277P,10,4,55277P10,55277P104
2015,3,67058H 90 2,,NUSTAR ENERGY LP,CALL,,67058H,90,2,67058H90,67058H902
2015,3,72201R 90 5,,PIMCO ETF TR,CALL,,72201R,90,5,72201R90,72201R905
2015,3,404251 10 0,*,HNI CORP,COM,,404251,10,0,40425110,404251100
2015,3,958102 90 5,,WESTERN DIGITAL CORP,CALL,,958102,90,5,95810290,958102905
2015,3,97717W 90 3,,WISDOMTREE TR,CALL,,97717W,90,3,97717W90,97717W903
2015,3,575385 10 9,*,MASONITE INTL CORP NEW,COM,,575385,10,9,57538510,575385109
2015,3,61744H 10 5,,MORGAN STANLEY EMER MKTS DEB,COM,,61744H,10,5,61744H10,61744H105
2015,3,53261M 95 4,,LIMELIGHT NETWORKS INC,PUT,,53261M,95,4,53261M95,53261M954
2015,3,159179 10 0,*,CHANNELADVISOR CORP,COM,,159179,10,0,15917910,159179100
2015,3,077454 10 6,*,BELDEN INC,COM,,077454,10,6,07745410,077454106
2015,3,85207H 10 4,,SPROTT PHYSICAL GOLD TRUST,UNIT,,85207H,10,4,85207H10,85207H104
2015,3,552690 95 9,,MDU RES GROUP INC,PUT,,552690,95,9,55269095,552690959
2015,3,44267D 90 7,,HOWARD HUGHES CORP,CALL,,44267D,90,7,44267D90,44267D907
2015,3,26882D 10 9,*,EPIQ SYS INC,COM,,26882D,10,9,26882D10,26882D109
2015,3,897238 30 9,*,TROVAGENE INC,COM NEW,,897238,30,9,89723830,897238309
2015,3,97717W 95 2,,WISDOMTREE TR,PUT,,97717W,95,2,97717W95,97717W952
2015,3,106764 10 3,,BREEZE EASTERN CORP,COM,,106764,10,3,10676410,106764103
2015,3,489398 90 7,,KENNEDY-WILSON HLDGS INC,CALL,,489398,90,7,48939890,489398907
2015,3,090672 10 6,*,BIOTELEMETRY INC,COM,,090672,10,6,09067210,090672106
2015,3,52729N 30 8,*,LEVEL 3 COMMUNICATIONS INC,COM NEW,,52729N,30,8,52729N30,52729N308
2015,3,74158E 10 4,,PRIMEENERGY CORP,COM,,74158E,10,4,74158E10,74158E104
2015,3,75886F AD 9,,REGENERON PHARMACEUTICALS,NOTE  1.875%10/0,,75886F,AD,9,75886FAD,75886FAD9
2015,3,30241L 90 9,,FEI CO,CALL,,30241L,90,9,30241L90,30241L909
2015,3,808524 95 1,,SCHWAB STRATEGIC TR,PUT,,808524,95,1,80852495,808524951
2015,3,464288 73 7,*,ISHARES TR,GLB CNSM STP ETF,,464288,73,7,46428873,464288737
2015,3,095180 90 5,,BLOUNT INTL INC NEW,CALL,,095180,90,5,09518090,095180905
2015,3,487836 10 8,*,KELLOGG CO,COM,,487836,10,8,48783610,487836108
2015,3,33734X 90 4,,FIRST TR EXCHANGE TRADED FD,CALL,,33734X,90,4,33734X90,33734X904
2015,3,98419J 95 7,,XOMA CORP DEL,PUT,,98419J,95,7,98419J95,98419J957
2015,3,92911N 10 4,*,VRINGO INC,COM,,92911N,10,4,92911N10,92911N104
2015,3,88166A 95 7,,TEUCRIUM COMMODITY TR,PUT,,88166A,95,7,88166A95,88166A957
2015,3,87238Q 90 3,,TCP CAP CORP,CALL,,87238Q,90,3,87238Q90,87238Q903
2015,3,01449J 20 4,,ALERE INC,PERP PFD CONV SE,,01449J,20,4,01449J20,01449J204
2015,3,59161R 10 1,,METRO BANCORP INC PA,COM,,59161R,10,1,59161R10,59161R101
2015,3,882904 10 5,,THAI FD INC,COM,,882904,10,5,88290410,882904105
2015,3,141665 90 9,,CAREER EDUCATION CORP,CALL,,141665,90,9,14166590,141665909
2015,3,68906L 95 5,,OTONOMY INC,PUT,,68906L,95,5,68906L95,68906L955
2015,3,172062 10 1,*,CINCINNATI FINL CORP,COM,,172062,10,1,17206210,172062101
2015,3,78464A 60 7,*,SPDR SERIES TRUST,DJ REIT ETF,,78464A,60,7,78464A60,78464A607
2015,3,97650W 95 8,,WINTRUST FINL CORP,PUT,,97650W,95,8,97650W95,97650W958
2015,3,573331 10 5,*,MARTIN MIDSTREAM PRTNRS L P,UNIT L P INT,,573331,10,5,57333110,573331105
2015,3,93148P 10 2,*,WALKER & DUNLOP INC,COM,,93148P,10,2,93148P10,93148P102
2015,3,4042EP 60 2,,HSBC USA INC,S&P CTI ETN 23,,4042EP,60,2,4042EP60,4042EP602
2015,3,892000 10 0,*,TOWERSTREAM CORP,COM,,892000,10,0,89200010,892000100
2015,3,969490 10 1,,WILLIAMS CLAYTON ENERGY INC,COM,,969490,10,1,96949010,969490101
2015,3,73937B 51 4,,POWERSHARES ETF TR II,EURO CUR HDG,,73937B,51,4,73937B51,73937B514
2015,3,960908 95 9,,WESTPORT INNOVATIONS INC,PUT,,960908,95,9,96090895,960908959
2015,3,670704 90 5,,NUVASIVE INC,CALL,,670704,90,5,67070490,670704905
2015,3,04316A 10 8,*,ARTISAN PARTNERS ASSET MGMT,CL A,,04316A,10,8,04316A10,04316A108
2015,3,00130H 95 5,,AES CORP,PUT,,00130H,95,5,00130H95,00130H955
2015,3,45336E 10 9,*,INCONTACT INC,COM,,45336E,10,9,45336E10,45336E109
2015,3,G81276 95 0,,SIGNET JEWELERS LIMITED,PUT,,G81276,95,0,G8127695,G81276950
2015,3,88706P 20 5,*,TIM PARTICIPACOES S A,SPONSORED ADR,,88706P,20,5,88706P20,88706P205
2015,3,746927 10 2,*,QLT INC,COM,,746927,10,2,74692710,746927102
2015,3,74346Y 10 3,*,PROS HOLDINGS INC,COM,,74346Y,10,3,74346Y10,74346Y103
2015,3,144577 10 3,*,CARRIZO OIL & GAS INC,COM,,144577,10,3,14457710,144577103
2015,3,192479 10 3,*,COHERENT INC,COM,,192479,10,3,19247910,192479103
2015,3,21676P 10 3,,COOPER STD HLDGS INC,COM,,21676P,10,3,21676P10,21676P103
2015,3,01881G 95 6,,ALLIANCEBERNSTEIN HOLDING LP,PUT,,01881G,95,6,01881G95,01881G956
2015,3,73935X 61 7,*,POWERSHARES ETF TRUST,DYN RETAIL PTF,,73935X,61,7,73935X61,73935X617
2015,3,233051 79 6,,DBX ETF TR,MEX HDG EQ FD,,233051,79,6,23305179,233051796
2015,3,422245 AB 6,,HEALTHWAYS INC,NOTE  1.500% 7/0,,422245,AB,6,422245AB,422245AB6
2015,3,917488 90 8,,UTAH MED PRODS INC,CALL,,917488,90,8,91748890,917488908
2015,3,01890A 10 8,,ALLIANCE BANCORP INC PA NEW,COM,,01890A,10,8,01890A10,01890A108
2015,3,440407 10 4,,HORIZON BANCORP IND,COM,,440407,10,4,44040710,440407104
2015,3,73935X 57 5,*,POWERSHARES ETF TRUST,WATER RESOURCE,,73935X,57,5,73935X57,73935X575
2015,3,79971C 10 2,,SANCHEZ PRODTN PARTNER,COM UNIT RP LTD,DELETED,79971C,10,2,79971C10,79971C102
2015,3,56062Y 10 2,,MAINSOURCE FINANCIAL GP INC,COM,,56062Y,10,2,56062Y10,56062Y102
2015,3,858912 20 7,,STERICYCLE INC,DEP PFD A 1/10,ADDED,858912,20,7,85891220,858912207
2015,3,05577E 95 1,,BT GROUP PLC,PUT,,05577E,95,1,05577E95,05577E951
2015,3,532746 10 4,*,LIMONEIRA CO,COM,,532746,10,4,53274610,532746104
2015,3,71943U 90 4,,PHYSICIANS RLTY TR,CALL,,71943U,90,4,71943U90,71943U904
2015,3,40414L 95 9,,HCP INC,PUT,,40414L,95,9,40414L95,40414L959
2015,3,38911N 20 6,,GRAVITY CO LTD,SPONSORED ADR NE,,38911N,20,6,38911N20,38911N206
2015,3,81369Y 95 7,,SELECT SECTOR SPDR TR,PUT,,81369Y,95,7,81369Y95,81369Y957
2015,3,74347R 39 6,*,PROSHARES TR,PSHS SH MSCI EMR,,74347R,39,6,74347R39,74347R396
2015,3,316394 95 5,,FIDELITY SOUTHERN CORP NEW,PUT,,316394,95,5,31639495,316394955
2015,3,55933J 95 3,,MAGNACHIP SEMICONDUCTOR CORP,PUT,,55933J,95,3,55933J95,55933J953
2015,3,88630M 95 4,,TIANYIN PHARMACEUTICAL CO IN,PUT,,88630M,95,4,88630M95,88630M954
2015,3,G3704F 10 2,,FUWEI FILMS HLDGS CO LTD,SHS,,G3704F,10,2,G3704F10,G3704F102
2015,3,G39320 11 7,,GLOBAL TECH ADVANCED INNOVAT,SHS NEW,,G39320,11,7,G3932011,G39320117
2015,3,50105F 10 5,*,KRONOS WORLDWIDE INC,COM,,50105F,10,5,50105F10,50105F105
2015,3,419596 10 1,*,HAVERTY FURNITURE INC,COM,,419596,10,1,41959610,419596101
2015,3,59318D 10 4,,MFS HIGH INCOME MUN TR,SH BEN INT,,59318D,10,4,59318D10,59318D104
2015,3,168615 95 2,,CHICOS FAS INC,PUT,,168615,95,2,16861595,168615952
2015,3,90290N 10 9,*,USA COMPRESSION PARTNERS LP,COMUNIT LTDPAR,,90290N,10,9,90290N10,90290N109
2015,3,13215Q 20 5,,CAMBRIDGE CAP ACQUISITION CO,UNIT 03/17/2014,,13215Q,20,5,13215Q20,13215Q205
2015,3,73935X 90 3,,POWERSHARES ETF TRUST,CALL,,73935X,90,3,73935X90,73935X903
2015,3,53219L 10 9,*,LIFEPOINT HEALTH INC,COM,,53219L,10,9,53219L10,53219L109
2015,3,73935X 90 0,,POWERSHARES ETF TRUST,CALL,,73935X,90,0,73935X90,73935X900
2015,3,693320 AQ 6,,PHH CORP,NOTE  6.000% 6/1,DELETED,693320,AQ,6,693320AQ,693320AQ6
2015,3,89055F 10 3,*,TOPBUILD CORP,COM,,89055F,10,3,89055F10,89055F103
2015,3,00768Y 63 6,,ADVISORSHARES TR,SUNRISE GBL ET,,00768Y,63,6,00768Y63,00768Y636
2015,3,57060U 16 7,,MARKET VECTORS ETF TR,INDONESA S CAP,,57060U,16,7,57060U16,57060U167
2015,3,477374 90 2,,JIAYUAN COM INTL LTD,CALL,,477374,90,2,47737490,477374902
2015,3,08986R 90 1,,BIGLARI HLDGS INC,CALL,,08986R,90,1,08986R90,08986R901
2015,3,00762W 10 7,*,ADVISORY BRD CO,COM,,00762W,10,7,00762W10,00762W107
2015,3,46428R 90 7,,ISHARES S&P GSCI COMMODITY I,CALL,,46428R,90,7,46428R90,46428R907
2015,3,23703P 30 4,*,DARA BIOSCIENCES INC,COM PAR $,,23703P,30,4,23703P30,23703P304
2015,3,444172 10 0,,HUDSON VALLEY HOLDING CORP,COM,DELETED,444172,10,0,44417210,444172100
2015,3,305560 30 2,*,FAIRPOINT COMMUNICATIONS INC,COM NEW,,305560,30,2,30556030,305560302
2015,3,380237 90 7,,GODADDY INC,CALL,,380237,90,7,38023790,380237907
2015,3,464287 86 1,*,ISHARES TR,EUROPE ETF,,464287,86,1,46428786,464287861
2015,3,71654V 95 1,,PETROLEO BRASILEIRO SA PETRO,PUT,,71654V,95,1,71654V95,71654V951
2015,3,737464 10 7,*,POST PPTYS INC,COM,,737464,10,7,73746410,737464107
2015,3,25470F 30 2,*,DISCOVERY COMMUNICATNS NEW,COM SER C,,25470F,30,2,25470F30,25470F302
2015,3,06740P 20 5,,BARCLAYS BK PLC,RUSS1000 3X LG,,06740P,20,5,06740P20,06740P205
2015,3,72766Q 90 5,,PLATFORM SPECIALTY PRODS COR,CALL,,72766Q,90,5,72766Q90,72766Q905
2015,3,291525 95 3,,EMMIS COMMUNICATIONS CORP,PUT,,291525,95,3,29152595,291525953
2015,3,138006 30 9,*,CANON INC,SPONSORED ADR,,138006,30,9,13800630,138006309
2015,3,891894 90 7,,TOWERS WATSON & CO,CALL,,891894,90,7,89189490,891894907
2015,3,78461U 90 1,,SORL AUTO PTS INC,CALL,,78461U,90,1,78461U90,78461U901
2015,3,063750 95 3,,BANK MUTUAL CORP NEW,PUT,,063750,95,3,06375095,063750953
2015,3,30281V 95 8,,FTD COS INC,PUT,,30281V,95,8,30281V95,30281V958
2015,3,422368 AA 8,,HEARTWARE INTL INC,NOTE  3.500%12/1,,422368,AA,8,422368AA,422368AA8
2015,3,16939V 90 2,,CHINA HOUSING & LAND DEV INC,CALL,,16939V,90,2,16939V90,16939V902
2015,3,29273V 95 0,,ENERGY TRANSFER EQUITY L P,PUT,,29273V,95,0,29273V95,29273V950
2015,3,83417A 20 9,*,SOLAR3D INC,COM NEW,,83417A,20,9,83417A20,83417A209
2015,3,33737J 95 1,,FIRST TR EXCH TRD ALPHA FD I,PUT,,33737J,95,1,33737J95,33737J951
2015,3,73935X 90 9,,POWERSHARES ETF TRUST,CALL,,73935X,90,9,73935X90,73935X909
2015,3,643611 10 6,,NEW CONCEPT ENERGY INC,COM,,643611,10,6,64361110,643611106
2015,3,453838 60 9,*,INDEPENDENT BANK CORP MICH,COM NEW,,453838,60,9,45383860,453838609
2015,3,45772F 95 7,,INPHI CORP,PUT,,45772F,95,7,45772F95,45772F957
2015,3,69840W 10 8,*,PANERA BREAD CO,CL A,,69840W,10,8,69840W10,69840W108
2015,3,91913Y 90 0,,VALERO ENERGY CORP NEW,CALL,,91913Y,90,0,91913Y90,91913Y900
2015,3,589400 95 0,,MERCURY GENL CORP NEW,PUT,,589400,95,0,58940095,589400950
2015,3,316092 90 0,,FIDELITY,CALL,,316092,90,0,31609290,316092900
2015,3,91529Y 10 6,*,UNUM GROUP,COM,,91529Y,10,6,91529Y10,91529Y106
2015,3,29274F 95 4,,ENERSIS S A,PUT,,29274F,95,4,29274F95,29274F954
2015,3,989701 10 7,*,ZIONS BANCORPORATION,COM,,989701,10,7,98970110,989701107
2015,3,G5480U 90 0,,LIBERTY GLOBAL PLC,CALL,,G5480U,90,0,G5480U90,G5480U900
2015,3,25154H 45 9,,DEUTSCHE BK AG LDN BRH,DB COMM LNG ETN,,25154H,45,9,25154H45,25154H459
2015,3,16117M 30 5,*,CHARTER COMMUNICATIONS INC D,CL A NEW,,16117M,30,5,16117M30,16117M305
2015,3,754198 10 9,,RAVE RESTAURANT GROUP INC,COM,,754198,10,9,75419810,754198109
2015,3,861012 90 2,,STMICROELECTRONICS N V,CALL,,861012,90,2,86101290,861012902
2015,3,46185L 10 3,,INVITAE CORP,COM,,46185L,10,3,46185L10,46185L103
2015,3,465741 90 6,,ITRON INC,CALL,,465741,90,6,46574190,465741906
2015,3,157131 10 3,,CESCA THERAPEUTICS INC,COM,,157131,10,3,15713110,157131103
2015,3,488152 90 7,,KELLY SVCS INC,CALL,,488152,90,7,48815290,488152907
2015,3,97717P 90 4,,WISDOMTREE INVTS INC,CALL,,97717P,90,4,97717P90,97717P904
2015,3,09257A 10 8,,BLACKROCK RES & COMM STRAT T,SHS,,09257A,10,8,09257A10,09257A108
2015,3,963025 30 9,,WHEELER REAL ESTATE INVT TR,CV PFD SER B,,963025,30,9,96302530,963025309
2015,3,78464A 54 0,,SPDR SERIES TRUST,S&P TELECOM,,78464A,54,0,78464A54,78464A540
2015,3,M40184 10 9,,ELTEK LTD,ORD,,M40184,10,9,M4018410,M40184109
2015,3,20440T 95 1,,COMPANHIA BRASILEIRA DE DIST,PUT,,20440T,95,1,20440T95,20440T951
2015,3,891826 10 9,*,TOWER INTL INC,COM,,891826,10,9,89182610,891826109
2015,3,856190 90 3,,STATE BK FINL CORP,CALL,,856190,90,3,85619090,856190903
2015,3,739727 10 5,*,PRANA BIOTECHNOLOGY LTD,SPONSORED ADR,,739727,10,5,73972710,739727105
2015,3,25490K 50 5,,DIREXION SHS ETF TR,VAL LINE LG MD,,25490K,50,5,25490K50,25490K505
2015,3,393657 10 1,*,GREENBRIER COS INC,COM,,393657,10,1,39365710,393657101
2015,3,750469 20 7,*,RADIUS HEALTH INC,COM NEW,,750469,20,7,75046920,750469207
2015,3,74937W 10 2,*,RCS CAP CORP,COM CL A,,74937W,10,2,74937W10,74937W102
2015,3,90400D 95 8,,ULTRAGENYX PHARMACEUTICAL IN,PUT,,90400D,95,8,90400D95,90400D958
2015,3,374396 90 8,,GEVO INC,CALL,,374396,90,8,37439690,374396908
2015,3,00739L 90 1,,ADURO BIOTECH INC,CALL,,00739L,90,1,00739L90,00739L901
2015,3,88023U 95 1,,TEMPUR SEALY INTL INC,PUT,,88023U,95,1,88023U95,88023U951
2015,3,91912E 90 4,,VALE S A,CALL,,91912E,90,4,91912E90,91912E904
2015,3,29082A 10 7,*,EMBRAER S A,SP ADR REP 4 COM,,29082A,10,7,29082A10,29082A107
2015,3,739128 10 6,*,POWELL INDS INC,COM,,739128,10,6,73912810,739128106
2015,3,739276 10 3,*,POWER INTEGRATIONS INC,COM,,739276,10,3,73927610,739276103
2015,3,N22035 10 4,*,CONSTELLIUM NV,CL A,,N22035,10,4,N2203510,N22035104
2015,3,06739H 45 3,,BARCLAYS BANK PLC,IPATH GEMS INDEX,,06739H,45,3,06739H45,06739H453
2015,3,22822V 10 1,*,CROWN CASTLE INTL CORP NEW,COM,,22822V,10,1,22822V10,22822V101
2015,3,N00985 10 6,*,AERCAP HOLDINGS NV,SHS,,N00985,10,6,N0098510,N00985106
2015,3,81617L 10 8,,SELECT BANCORP INC NEW,COM,,81617L,10,8,81617L10,81617L108
2015,3,11777Q 20 9,,B2GOLD CORP,COM,,11777Q,20,9,11777Q20,11777Q209
2015,3,00768Y 73 5,,ADVISORSHARES TR,PRING TRNR BUS,,00768Y,73,5,00768Y73,00768Y735
2015,3,855030 95 2,,STAPLES INC,PUT,,855030,95,2,85503095,855030952
2015,3,N53745 95 0,,LYONDELLBASELL INDUSTRIES N,PUT,,N53745,95,0,N5374595,N53745950
2015,3,594960 30 4,*,MICROVISION INC DEL,COM NEW,,594960,30,4,59496030,594960304
2015,3,872275 95 2,,TCF FINL CORP,PUT,,872275,95,2,87227595,872275952
2015,3,096627 90 4,,BOARDWALK PIPELINE PARTNERS,CALL,,096627,90,4,09662790,096627904
2015,3,942622 95 1,,WATSCO INC,PUT,,942622,95,1,94262295,942622951
2015,3,44107P 10 4,*,HOST HOTELS & RESORTS INC,COM,,44107P,10,4,44107P10,44107P104
2015,3,635906 20 9,,NATIONAL HEALTHCARE CORP,PFD CONV SER A,,635906,20,9,63590620,635906209
2015,3,63905A 10 1,,NATUZZI S P A,ADR,,63905A,10,1,63905A10,63905A101
2015,3,370853 95 3,,GENERAL STEEL HOLDINGS INC,PUT,,370853,95,3,37085395,370853953
2015,3,464286 56 6,,ISHARES,EM EAST EURO ETF,DELETED,464286,56,6,46428656,464286566
2015,3,74966K 10 2,,RMG NETWORKS HLDG CORP,COM,,74966K,10,2,74966K10,74966K102
2015,3,92203J 40 7,*,VANGUARD CHARLOTTE FDS,INTL BD IDX ETF,,92203J,40,7,92203J40,92203J407
2015,3,913017 11 7,,UNITED TECHNOLOGIES CORP,UNIT 06/01/2015,DELETED,913017,11,7,91301711,913017117
2015,3,420877 95 1,,HAYNES INTERNATIONAL INC,PUT,,420877,95,1,42087795,420877951
2015,3,887133 20 5,,TIMBERLINE RES CORP,COM NEW,,887133,20,5,88713320,887133205
2015,3,58504H 10 1,,MEDOVEX CORP,COM,,58504H,10,1,58504H10,58504H101
2015,3,M25722 95 5,,COMPUGEN LTD,PUT,,M25722,95,5,M2572295,M25722955
2015,3,595017 10 4,*,MICROCHIP TECHNOLOGY INC,COM,,595017,10,4,59501710,595017104
2015,3,143436 40 0,*,CARMIKE CINEMAS INC,COM,,143436,40,0,14343640,143436400
2015,3,33738R 60 5,*,FIRST TR EXCHANGE TRADED FD,DORSEY WRT 5 ETF,,33738R,60,5,33738R60,33738R605
2015,3,92835K 95 3,,VISHAY PRECISION GROUP INC,PUT,,92835K,95,3,92835K95,92835K953
2015,3,73935X 90 9,,POWERSHARES ETF TRUST,CALL,,73935X,90,9,73935X90,73935X909
2015,3,25160C 10 6,,DEUTSCHE MUN INCOME,COM,,25160C,10,6,25160C10,25160C106
2015,3,816300 95 7,,SELECTIVE INS GROUP INC,PUT,,816300,95,7,81630095,816300957
2015,3,742718 90 9,,PROCTER & GAMBLE CO,CALL,,742718,90,9,74271890,742718909
2015,3,G02602 90 3,,AMDOCS LTD,CALL,,G02602,90,3,G0260290,G02602903
2015,3,032332 50 4,*,AMTECH SYS INC,COM PAR $0.01N,,032332,50,4,03233250,032332504
2015,3,262037 95 4,,DRIL-QUIP INC,PUT,,262037,95,4,26203795,262037954
2015,3,00434H 90 8,,ACCELERON PHARMA INC,CALL,,00434H,90,8,00434H90,00434H908
2015,3,78463X 46 7,,SPDR INDEX SHS FDS,MSCI EM50 ETF,,78463X,46,7,78463X46,78463X467
2015,3,04269X 95 5,,ARRAY BIOPHARMA INC,PUT,,04269X,95,5,04269X95,04269X955
2015,3,73936T 90 7,,POWERSHARES GLOBAL ETF TRUST,CALL,,73936T,90,7,73936T90,73936T907
2015,3,72200Y 10 2,,PIMCO NEW YORK MUN FD II,COM,,72200Y,10,2,72200Y10,72200Y102
2015,3,781182 10 0,*,RUBY TUESDAY INC,COM,,781182,10,0,78118210,781182100
2015,3,68389X 10 5,*,ORACLE CORP,COM,,68389X,10,5,68389X10,68389X105
2015,3,11161T 90 7,,BROADWIND ENERGY INC,CALL,,11161T,90,7,11161T90,11161T907
2015,3,Y26889 95 8,,GENER8 MARITIME INC,PUT,,Y26889,95,8,Y2688995,Y26889958
2015,3,80874P 90 9,,SCIENTIFIC GAMES CORP,CALL,,80874P,90,9,80874P90,80874P909
