year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2018,2,343389 95 2,,FLOTEK INDS INC DEL,PUT,,343389,95,2,34338995,343389952
2018,2,25459Y 11 6,*,DIREXION SHS ETF TR,CSI300 CHINA1X,,25459Y,11,6,25459Y11,25459Y116
2018,2,25271C 10 2,*,DIAMOND OFFSHORE DRILLING IN,COM,,25271C,10,2,25271C10,25271C102
2018,2,043113 90 8,,ARTESIAN RESOURCES CORP,CALL,,043113,90,8,04311390,043113908
2018,2,G89827 12 8,,TPG PACE HLDGS CORP,CL A,,G89827,12,8,G8982712,G89827128
2018,2,531465 10 2,*,LIBERTY TRIPADVISOR HLDGS IN,COM SER A,,531465,10,2,53146510,531465102
2018,2,320734 90 6,,FIRST LONG IS CORP,CALL,,320734,90,6,32073490,320734906
2018,2,626717 10 2,*,MURPHY OIL CORP,COM,,626717,10,2,62671710,626717102
2018,2,913483 90 3,,UNIVERSAL ELECTRS INC,CALL,,913483,90,3,91348390,913483903
2018,2,88830M 10 2,*,TITAN INTL INC ILL,COM,,88830M,10,2,88830M10,88830M102
2018,2,40414L 90 9,,HCP INC,CALL,,40414L,90,9,40414L90,40414L909
2018,2,98956P 10 2,*,ZIMMER BIOMET HLDGS INC,COM,,98956P,10,2,98956P10,98956P102
2018,2,44332N 10 6,*,HUAZHU GROUP LTD,SPONSORED ADS,ADDED,44332N,10,6,44332N10,44332N106
2018,2,464287 90 3,,ISHARES TR,CALL,,464287,90,3,46428790,464287903
2018,2,950755 90 8,,WERNER ENTERPRISES INC,CALL,,950755,90,8,95075590,950755908
2018,2,44267D 95 7,,HOWARD HUGHES CORP,PUT,,44267D,95,7,44267D95,44267D957
2018,2,23284F 90 5,,CYTOMX THERAPEUTICS INC,CALL,,23284F,90,5,23284F90,23284F905
2018,2,98980G 90 2,,ZSCALER INC,CALL,,98980G,90,2,98980G90,98980G902
2018,2,97717X 30 5,,WISDOMTREE TR,MID EAST DIVD,,97717X,30,5,97717X30,97717X305
2018,2,89703P 10 7,*,TRONC INC,COM,,89703P,10,7,89703P10,89703P107
2018,2,92204A 70 2,*,VANGUARD WORLD FDS,INF TECH ETF,,92204A,70,2,92204A70,92204A702
2018,2,171484 95 8,,CHURCHILL DOWNS INC,PUT,,171484,95,8,17148495,171484958
2018,2,01609W 10 2,*,ALIBABA GROUP HLDG LTD,SPONSORED ADS,,01609W,10,2,01609W10,01609W102
2018,2,784117 95 3,,SEI INVESTMENTS CO,PUT,,784117,95,3,78411795,784117953
2018,2,09255F 10 9,,BLACKROCK MUNI N Y INTER DUR,COM,,09255F,10,9,09255F10,09255F109
2018,2,78355W 90 9,,RYDEX ETF TRUST,CALL,DELETED,78355W,90,9,78355W90,78355W909
2018,2,63888U 10 8,*,NATURAL GROCERS BY VITAMIN C,COM,,63888U,10,8,63888U10,63888U108
2018,2,55345K 95 3,,MRC GLOBAL INC,PUT,,55345K,95,3,55345K95,55345K953
2018,2,33733E 20 3,*,FIRST TR EXCHANGE TRADED FD,NY ARCA BIOTECH,,33733E,20,3,33733E20,33733E203
2018,2,74164F 95 3,,PRIMORIS SVCS CORP,PUT,,74164F,95,3,74164F95,74164F953
2018,2,00444P 11 6,,ACER THERAPEUTICS INC,*W EXP 04/09/201,DELETED,00444P,11,6,00444P11,00444P116
2018,2,958254 90 4,,WESTERN GAS PARTNERS LP,CALL,,958254,90,4,95825490,958254904
2018,2,46434G 81 4,*,ISHARES INC,MSCI MLY ETF NEW,,46434G,81,4,46434G81,46434G814
2018,2,46137V 53 0,*,INVESCO EXCHANGE TRADED FD T,NASDAQ INTERNT,ADDED,46137V,53,0,46137V53,46137V530
2018,2,09258G 10 4,,BLACKROCK SCIENCE & TECH TR,SHS,,09258G,10,4,09258G10,09258G104
2018,2,399909 95 0,,GRUPO FINANCIERO GALICIA S A,PUT,,399909,95,0,39990995,399909950
2018,2,921946 40 6,*,VANGUARD WHITEHALL FDS INC,HIGH DIV YLD,,921946,40,6,92194640,921946406
2018,2,928551 AB 6,,VIVUS INC,NOTE  4.500% 5/0,,928551,AB,6,928551AB,928551AB6
2018,2,G90073 AC 4,,TRANSOCEAN INC,DEBT  0.500% 1/3,,G90073,AC,4,G90073AC,G90073AC4
2018,2,573075 90 8,,MARTEN TRANS LTD,CALL,,573075,90,8,57307590,573075908
2018,2,75606N AB 5,,REALPAGE INC,NOTE  1.500%11/1,ADDED,75606N,AB,5,75606NAB,75606NAB5
2018,2,88104R 90 9,,TERRAFORM PWR INC,CALL,,88104R,90,9,88104R90,88104R909
2018,2,872540 95 9,,TJX COS INC NEW,PUT,,872540,95,9,87254095,872540959
2018,2,G0535E 10 6,,ASIA PACIFIC WIRE & CABLE CO,ORD,,G0535E,10,6,G0535E10,G0535E106
2018,2,01167P 90 1,,ALASKA COMMUNICATIONS SYS GR,CALL,,01167P,90,1,01167P90,01167P901
2018,2,25154H 75 6,*,DEUTSCHE BK AG LDN BRH,GOLD DOUBLE SHOR,,25154H,75,6,25154H75,25154H756
2018,2,25460E 83 6,*,DIREXION SHS ETF TR,DLY SEMICNDTR 3X,,25460E,83,6,25460E83,25460E836
2018,2,91914N 20 2,,VALERITAS HLDGS INC,COM NEW,,91914N,20,2,91914N20,91914N202
2018,2,78468R 60 6,,SPDR SER TR,ICE BOFAML ETF,,78468R,60,6,78468R60,78468R606
2018,2,370373 90 2,,GENERAL MOLY INC,CALL,,370373,90,2,37037390,370373902
2018,2,393657 10 1,*,GREENBRIER COS INC,COM,,393657,10,1,39365710,393657101
2018,2,287711 50 1,,ELKHORN ETF TR,S&P US HGH ETF,DELETED,287711,50,1,28771150,287711501
2018,2,349853 90 1,,FORWARD AIR CORP,CALL,,349853,90,1,34985390,349853901
2018,2,59156R 90 8,,METLIFE INC,CALL,,59156R,90,8,59156R90,59156R908
2018,2,891092 90 8,,TORO CO,CALL,,891092,90,8,89109290,891092908
2018,2,98462Y 90 0,,YAMANA GOLD INC,CALL,,98462Y,90,0,98462Y90,98462Y900
2018,2,422806 20 8,*,HEICO CORP NEW,CL A,,422806,20,8,42280620,422806208
2018,2,958102 10 5,*,WESTERN DIGITAL CORP,COM,,958102,10,5,95810210,958102105
2018,2,19247A 90 0,,COHEN & STEERS INC,CALL,,19247A,90,0,19247A90,19247A900
2018,2,31847R 95 2,,FIRST AMERN FINL CORP,PUT,,31847R,95,2,31847R95,31847R952
2018,2,00508Y 10 2,*,ACUITY BRANDS INC,COM,,00508Y,10,2,00508Y10,00508Y102
2018,2,46138E 26 3,,INVESCO EXCHNG TRADED FD TR,S&P GBL WATER,ADDED,46138E,26,3,46138E26,46138E263
2018,2,25153Q 70 8,,DEUTSCHE BK AG LONDON,ELE MORN TTL22,,25153Q,70,8,25153Q70,25153Q708
2018,2,84763R 90 1,,SPECTRUM BRANDS HLDGS INC,CALL,,84763R,90,1,84763R90,84763R901
2018,2,126633 10 6,*,CVR PARTNERS LP,COM,,126633,10,6,12663310,126633106
2018,2,494577 90 9,,KINDRED BIOSCIENCES INC,CALL,,494577,90,9,49457790,494577909
2018,2,74347B 69 8,*,PROSHARES TR,RUSS 2000 DIVD,,74347B,69,8,74347B69,74347B698
2018,2,448451 95 4,,HUTTIG BLDG PRODS INC,PUT,,448451,95,4,44845195,448451954
2018,2,831865 95 9,,SMITH A O,PUT,,831865,95,9,83186595,831865959
2018,2,45409B 10 7,,INDEXIQ ETF TR,HEDGE MLTI ETF,,45409B,10,7,45409B10,45409B107
2018,2,92189F 90 7,,VANECK VECTORS ETF TR,CALL,,92189F,90,7,92189F90,92189F907
2018,2,739276 90 3,,POWER INTEGRATIONS INC,CALL,,739276,90,3,73927690,739276903
2018,2,45170X 20 5,*,IDENTIV INC,COM NEW,,45170X,20,5,45170X20,45170X205
2018,2,760281 20 4,*,REPUBLIC BANCORP KY,CL A,,760281,20,4,76028120,760281204
2018,2,830830 10 5,*,SKYLINE CHAMPION CORPORATION,COM,,830830,10,5,83083010,830830105
2018,2,444717 10 2,*,HUGOTON RTY TR TEX,UNIT BEN INT,,444717,10,2,44471710,444717102
2018,2,648691 10 3,*,NEW SR INVT GROUP INC,COM,,648691,10,3,64869110,648691103
2018,2,878155 95 0,,TEAM INC,PUT,,878155,95,0,87815595,878155950
2018,2,443628 10 2,*,HUDBAY MINERALS INC,COM,,443628,10,2,44362810,443628102
2018,2,29664W 95 5,,ESPERION THERAPEUTICS INC NE,PUT,,29664W,95,5,29664W95,29664W955
2018,2,88322Q 90 8,,TG THERAPEUTICS INC,CALL,,88322Q,90,8,88322Q90,88322Q908
2018,2,00847L 95 0,,AGILE THERAPEUTICS INC,PUT,,00847L,95,0,00847L95,00847L950
2018,2,928551 10 0,*,VIVUS INC,COM,,928551,10,0,92855110,928551100
2018,2,05351X 95 1,,AVAYA HLDGS CORP,PUT,,05351X,95,1,05351X95,05351X951
2018,2,40418F 90 8,,HFF INC,CALL,,40418F,90,8,40418F90,40418F908
2018,2,27829W 10 1,,EATON VANCE HIGH INCOME 2021,COM SH BEN INT,,27829W,10,1,27829W10,27829W101
2018,2,464288 68 7,*,ISHARES TR,S&P US PFD STK,,464288,68,7,46428868,464288687
2018,2,211171 95 3,,CONTINENTAL BLDG PRODS INC,PUT,,211171,95,3,21117195,211171953
2018,2,04351G 10 1,*,ASCENA RETAIL GROUP INC,COM,,04351G,10,1,04351G10,04351G101
2018,2,029227 90 5,,AMERICAN RENAL ASSOCIATES HO,CALL,,029227,90,5,02922790,029227905
2018,2,18383M 65 4,,CLAYMORE EXCHANGE TRD FD TR,GUGG ULTR SH DUR,DELETED,18383M,65,4,18383M65,18383M654
2018,2,67069Y 10 2,,NUVEEN NEW JERSEY QULT MUN F,COM,,67069Y,10,2,67069Y10,67069Y102
2018,2,08180D 10 6,*,BENEFITFOCUS INC,COM,,08180D,10,6,08180D10,08180D106
2018,2,36191G 95 7,,GNC HLDGS INC,PUT,,36191G,95,7,36191G95,36191G957
2018,2,957090 95 3,,WESTAMERICA BANCORPORATION,PUT,,957090,95,3,95709095,957090953
2018,2,88642R 10 9,*,TIDEWATER INC NEW,COM,,88642R,10,9,88642R10,88642R109
2018,2,92343X 95 0,,VERINT SYS INC,PUT,,92343X,95,0,92343X95,92343X950
2018,2,76243J 10 5,,RHYTHM PHARMACEUTICALS INC,COM,,76243J,10,5,76243J10,76243J105
2018,2,316092 82 4,,FIDELITY,LOW VOLITY ETF,,316092,82,4,31609282,316092824
2018,2,50212V 95 0,,LPL FINL HLDGS INC,PUT,,50212V,95,0,50212V95,50212V950
2018,2,35138V 10 2,*,FOX FACTORY HLDG CORP,COM,,35138V,10,2,35138V10,35138V102
2018,2,74736K 95 1,,QORVO INC,PUT,,74736K,95,1,74736K95,74736K951
2018,2,521076 10 9,,LAZARD WORLD DIVID & INCOME,COM,,521076,10,9,52107610,521076109
2018,2,89643Q AB 4,,TRINITY BIOTECH INVT LTD,NOTE  4.000% 4/0,,89643Q,AB,4,89643QAB,89643QAB4
2018,2,452907 10 8,*,IMMUNOMEDICS INC,COM,,452907,10,8,45290710,452907108
2018,2,G89982 90 3,,TRANSATLANTIC PETROLEUM LTD,CALL,,G89982,90,3,G8998290,G89982903
2018,2,63009R 10 9,*,NANOSTRING TECHNOLOGIES INC,COM,,63009R,10,9,63009R10,63009R109
2018,2,876030 90 7,,TAPESTRY INC,CALL,,876030,90,7,87603090,876030907
2018,2,06740Q 95 0,,BARCLAYS BK PLC,PUT,,06740Q,95,0,06740Q95,06740Q950
2018,2,36225V 10 4,*,GP STRATEGIES CORP,COM,,36225V,10,4,36225V10,36225V104
2018,2,91879Q 95 9,,VAIL RESORTS INC,PUT,,91879Q,95,9,91879Q95,91879Q959
2018,2,007903 95 7,,ADVANCED MICRO DEVICES INC,PUT,,007903,95,7,00790395,007903957
2018,2,252406 60 8,,DHX MEDIA LTD,SHS VAR VTG,DELETED,252406,60,8,25240660,252406608
2018,2,G4474Y 90 4,,JANUS HENDERSON GROUP PLC,CALL,,G4474Y,90,4,G4474Y90,G4474Y904
2018,2,452327 AF 6,,ILLUMINA INC,NOTE         6/1,,452327,AF,6,452327AF,452327AF6
2018,2,548661 95 7,,LOWES COS INC,PUT,,548661,95,7,54866195,548661957
2018,2,756764 90 6,,RED LION HOTELS CORP,CALL,,756764,90,6,75676490,756764906
2018,2,14067D 40 9,,CAPSTONE TURBINE CORP,COM NEW,,14067D,40,9,14067D40,14067D409
2018,2,597742 10 5,,MIDLAND STS BANCORP INC ILL,COM,,597742,10,5,59774210,597742105
2018,2,947890 90 9,,WEBSTER FINL CORP CONN,CALL,,947890,90,9,94789090,947890909
2018,2,03236M AF 8,,AMYRIS INC,NOTE  9.500% 4/1,,03236M,AF,8,03236MAF,03236MAF8
2018,2,73937B 58 9,,POWERSHARES ETF TR II,LAD 0-5Y CR BD,DELETED,73937B,58,9,73937B58,73937B589
2018,2,453836 10 8,*,INDEPENDENT BANK CORP MASS,COM,,453836,10,8,45383610,453836108
2018,2,44157R 10 9,*,HOUGHTON MIFFLIN HARCOURT CO,COM,,44157R,10,9,44157R10,44157R109
2018,2,014752 10 9,,ALEXANDERS INC,COM,,014752,10,9,01475210,014752109
2018,2,02209S 95 3,,ALTRIA GROUP INC,PUT,,02209S,95,3,02209S95,02209S953
2018,2,06739F 29 1,*,BARCLAYS BK PLC,IPMS INDIA ETN,DELETED,06739F,29,1,06739F29,06739F291
2018,2,92827K 30 1,,VIRTRA INC,COM PAR,,92827K,30,1,92827K30,92827K301
2018,2,98919V 90 5,,ZAYO GROUP HLDGS INC,CALL,,98919V,90,5,98919V90,98919V905
2018,2,820017 90 1,,SHARPS COMPLIANCE CORP,CALL,,820017,90,1,82001790,820017901
2018,2,67020Y 10 0,*,NUANCE COMMUNICATIONS INC,COM,,67020Y,10,0,67020Y10,67020Y100
2018,2,36269P 10 4,*,GAIA INC NEW,CL A,,36269P,10,4,36269P10,36269P104
2018,2,21871N 95 1,,CORECIVIC INC,PUT,,21871N,95,1,21871N95,21871N951
2018,2,55277Q 20 1,,MAM SOFTWARE GROUP INC,COM NEW,,55277Q,20,1,55277Q20,55277Q201
2018,2,86323X 95 6,,STREAMLINE HEALTH SOLUTIONS,PUT,,86323X,95,6,86323X95,86323X956
2018,2,80007V 90 6,,SANDRIDGE MISSISSIPPIAN TR I,CALL,,80007V,90,6,80007V90,80007V906
2018,2,18383M 95 6,,CLAYMORE EXCHANGE TRD FD TR,PUT,DELETED,18383M,95,6,18383M95,18383M956
2018,2,34959E 95 9,,FORTINET INC,PUT,,34959E,95,9,34959E95,34959E959
2018,2,06684L 10 3,*,BAOZUN INC,SPONSORED ADR,,06684L,10,3,06684L10,06684L103
2018,2,25659T 10 7,*,DOLBY LABORATORIES INC,COM,,25659T,10,7,25659T10,25659T107
2018,2,23129V 90 9,,CURRENCYSHARES SWISS FRANC T,CALL,DELETED,23129V,90,9,23129V90,23129V909
2018,2,35472T 10 1,FRANKLIN LTD DURATION INC TR,COM,,,35472T,10,1,35472T10,35472T101
2018,2,29250N 95 5,,ENBRIDGE INC,PUT,,29250N,95,5,29250N95,29250N955
2018,2,398433 95 2,,GRIFFON CORP,PUT,,398433,95,2,39843395,398433952
2018,2,941848 90 3,,WATERS CORP,CALL,,941848,90,3,94184890,941848903
2018,2,36116X 90 2,,FUSION CONNECT INC,CALL,ADDED,36116X,90,2,36116X90,36116X902
2018,2,336917 95 9,,FIRST TR MORNINGSTAR DIV LEA,PUT,,336917,95,9,33691795,336917959
2018,2,48562P 90 3,,KAPSTONE PAPER & PACKAGING C,CALL,,48562P,90,3,48562P90,48562P903
2018,2,046433 95 8,,ASTRONICS CORP,PUT,,046433,95,8,04643395,046433958
2018,2,14054R 95 6,,CAPITALA FIN CORP,PUT,,14054R,95,6,14054R95,14054R956
2018,2,442496 10 5,,HOWARD BANCORP INC,COM,,442496,10,5,44249610,442496105
2018,2,73936T 78 9,,POWERSHARES ETF TR II,DEV MKTS EX-US,DELETED,73936T,78,9,73936T78,73936T789
2018,2,303075 10 5,*,FACTSET RESH SYS INC,COM,,303075,10,5,30307510,303075105
2018,2,538142 95 8,,LIVE VENTURES INC,PUT,,538142,95,8,53814295,538142958
2018,2,898349 10 5,*,TRUSTCO BK CORP N Y,COM,,898349,10,5,89834910,898349105
2018,2,73935X 90 5,,POWERSHARES ETF TRUST,CALL,DELETED,73935X,90,5,73935X90,73935X905
2018,2,903213 90 6,,UQM TECHNOLOGIES INC,CALL,,903213,90,6,90321390,903213906
2018,2,464287 62 2,*,ISHARES TR,RUS 1000 ETF,,464287,62,2,46428762,464287622
2018,2,09354A 10 0,*,BLINK CHARGING CO,COM,,09354A,10,0,09354A10,09354A100
2018,2,45867G 95 1,,INTERDIGITAL INC,PUT,,45867G,95,1,45867G95,45867G951
2018,2,37954Y 71 5,*,GLOBAL X FDS,RBTCS ARTFL INTE,,37954Y,71,5,37954Y71,37954Y715
2018,2,23283R 90 0,,CYRUSONE INC,CALL,,23283R,90,0,23283R90,23283R900
2018,2,09627Y 10 9,*,BLUEPRINT MEDICINES CORP,COM,,09627Y,10,9,09627Y10,09627Y109
2018,2,73935X 95 9,,POWERSHARES ETF TRUST,PUT,DELETED,73935X,95,9,73935X95,73935X959
2018,2,40416E AD 5,,HCI GROUP INC,NOTE  4.250% 3/0,ADDED,40416E,AD,5,40416EAD,40416EAD5
2018,2,81789Y 90 2,,SEVEN STARS CLOUD GROUP INC,CALL,,81789Y,90,2,81789Y90,81789Y902
2018,2,264147 90 9,,DUCOMMUN INC DEL,CALL,,264147,90,9,26414790,264147909
2018,2,46138E 17 2,,INVESCO EXCHNG TRADED FD TR,S&P SMLCP STAP,ADDED,46138E,17,2,46138E17,46138E172
2018,2,743424 10 3,*,PROOFPOINT INC,COM,,743424,10,3,74342410,743424103
2018,2,344177 95 0,,FOGO DE CHAO INC,PUT,DELETED,344177,95,0,34417795,344177950
2018,2,960878 95 6,,WESTMORELAND COAL CO,PUT,DELETED,960878,95,6,96087895,960878956
2018,2,74347R 22 2,*,PROSHARES TR,PSHS SHT OIL&GAS,,74347R,22,2,74347R22,74347R222
2018,2,78461U 90 1,,SORL AUTO PTS INC,CALL,,78461U,90,1,78461U90,78461U901
2018,2,053332 95 2,,AUTOZONE INC,PUT,,053332,95,2,05333295,053332952
2018,2,624758 90 8,,MUELLER WTR PRODS INC,CALL,,624758,90,8,62475890,624758908
2018,2,64115A 40 2,*,NETSOL TECHNOLOGIES INC,COM PAR $.001,,64115A,40,2,64115A40,64115A402
2018,2,615369 95 5,,MOODYS CORP,PUT,,615369,95,5,61536995,615369955
2018,2,67778H 95 0,,OHR PHARMACEUTICAL INC,PUT,,67778H,95,0,67778H95,67778H950
2018,2,46435G 41 7,,ISHARES TR,CR 5 10 YR ETF,,46435G,41,7,46435G41,46435G417
2018,2,703343 95 3,,PATRICK INDS INC,PUT,,703343,95,3,70334395,703343953
2018,2,69336T 10 6,,PHI INC,COM VTG,,69336T,10,6,69336T10,69336T106
2018,2,73935X 37 7,*,POWERSHARES ETF TRUST,FINL SECT PORT,DELETED,73935X,37,7,73935X37,73935X377
2018,2,27875T 10 1,*,ECHO GLOBAL LOGISTICS INC,COM,,27875T,10,1,27875T10,27875T101
2018,2,73936B 95 8,,POWERSHS DB MULTI SECT COMM,PUT,DELETED,73936B,95,8,73936B95,73936B958
2018,2,49338L 90 3,,KEYSIGHT TECHNOLOGIES INC,CALL,,49338L,90,3,49338L90,49338L903
2018,2,46435G 53 2,ISHARES TR,MSCI GLOBAL IMP,,,46435G,53,2,46435G53,46435G532
2018,2,45579J 10 4,,INDUSTREA ACQUISITION CORP,CL A,,45579J,10,4,45579J10,45579J104
2018,2,112463 AA 2,,BROOKDALE SR LIVING INC,NOTE  2.750% 6/1,DELETED,112463,AA,2,112463AA,112463AA2
2018,2,44934S 20 6,*,ICAD INC,COM NEW,,44934S,20,6,44934S20,44934S206
2018,2,410345 95 2,,HANESBRANDS INC,PUT,,410345,95,2,41034595,410345952
2018,2,Y2065G 95 1,,DHT HOLDINGS INC,PUT,,Y2065G,95,1,Y2065G95,Y2065G951
2018,2,205768 AM 6,,COMSTOCK RES INC,NOTE  7.750% 4/0,,205768,AM,6,205768AM,205768AM6
2018,2,09225M 95 1,,BLACK STONE MINERALS L P,PUT,,09225M,95,1,09225M95,09225M951
2018,2,37954Y 78 0,,GLOBAL X FDS,INTERNET OF THNG,,37954Y,78,0,37954Y78,37954Y780
2018,2,65249B 90 9,,NEWS CORP NEW,CALL,,65249B,90,9,65249B90,65249B909
2018,2,603380 95 6,,MINERVA NEUROSCIENCES INC,PUT,,603380,95,6,60338095,603380956
2018,2,29604W 10 8,,ERYTECH PHARMA,SPONSORED ADR,,29604W,10,8,29604W10,29604W108
2018,2,72200M 10 8,,PIMCO CALIF MUN INCOME FD II,COM,,72200M,10,8,72200M10,72200M108
2018,2,835898 95 7,,SOTHEBYS,PUT,,835898,95,7,83589895,835898957
2018,2,695263 90 3,,PACWEST BANCORP DEL,CALL,,695263,90,3,69526390,695263903
2018,2,343412 10 2,*,FLUOR CORP NEW,COM,,343412,10,2,34341210,343412102
2018,2,38147U AB 3,,GOLDMAN SACHS BDC INC,NOTE  4.500% 4/0,,38147U,AB,3,38147UAB,38147UAB3
2018,2,05464C 90 1,,AXON ENTERPRISE INC,CALL,,05464C,90,1,05464C90,05464C901
2018,2,78467X 90 9,,SPDR DOW JONES INDL AVRG ETF,CALL,,78467X,90,9,78467X90,78467X909
2018,2,594837 95 4,,MICRO FOCUS INTERNATIONAL PL,PUT,,594837,95,4,59483795,594837954
2018,2,913290 10 2,,UNITY BANCORP INC,COM,,913290,10,2,91329010,913290102
2018,2,Y1968P 10 5,,DANAOS CORPORATION,SHS,,Y1968P,10,5,Y1968P10,Y1968P105
2018,2,635906 90 0,,NATIONAL HEALTHCARE CORP,CALL,,635906,90,0,63590690,635906900
2018,2,656553 10 4,,NORTECH SYS INC,COM,,656553,10,4,65655310,656553104
2018,2,099406 95 0,,BOOT BARN HLDGS INC,PUT,,099406,95,0,09940695,099406950
2018,2,46434V 51 4,*,ISHARES TR,MSCI CHINA A,,46434V,51,4,46434V51,46434V514
2018,2,78409V 95 4,,S&P GLOBAL INC,PUT,,78409V,95,4,78409V95,78409V954
2018,2,464288 95 8,,ISHARES TR,PUT,,464288,95,8,46428895,464288958
2018,2,237690 95 2,,DATA I O CORP,PUT,,237690,95,2,23769095,237690952
2018,2,85917W 10 2,,STERLING BANCORP INC,COM,,85917W,10,2,85917W10,85917W102
2018,2,74347R 40 4,*,PROSHARES TR,PSHS ULT MCAP400,,74347R,40,4,74347R40,74347R404
2018,2,97717X 61 0,,WISDOMTREE TR,EURO QTLY DIV GR,,97717X,61,0,97717X61,97717X610
2018,2,464288 90 8,,ISHARES TR,CALL,,464288,90,8,46428890,464288908
2018,2,723484 95 1,,PINNACLE WEST CAP CORP,PUT,,723484,95,1,72348495,723484951
2018,2,366554 90 3,,GARRISON CAP INC,CALL,,366554,90,3,36655490,366554903
2018,2,24983L 95 4,,DERMIRA INC,PUT,,24983L,95,4,24983L95,24983L954
2018,2,312059 10 8,,FAUQUIER BANKSHARES INC VA,COM,,312059,10,8,31205910,312059108
2018,2,G8857R 11 8,,THUNDER BRIDGE ACQUISITION L,UNIT 01/01/2025,ADDED,G8857R,11,8,G8857R11,G8857R118
2018,2,09348R 40 9,,BLDRS INDEX FDS TR,EUR 100 ADR,DELETED,09348R,40,9,09348R40,09348R409
2018,2,69344D 40 8,,PLDT INC,SPONSORED ADR,,69344D,40,8,69344D40,69344D408
2018,2,74348A 95 1,,PROSHARES TR,PUT,,74348A,95,1,74348A95,74348A951
2018,2,693718 10 8,*,PACCAR INC,COM,,693718,10,8,69371810,693718108
2018,2,78469X 10 7,*,SPX FLOW INC,COM,,78469X,10,7,78469X10,78469X107
2018,2,127097 10 3,*,CABOT OIL & GAS CORP,COM,,127097,10,3,12709710,127097103
2018,2,600379 10 1,,MILLER HOWARD HIGH INC EQTY,COM SHS BEN IN,,600379,10,1,60037910,600379101
2018,2,95790J 10 2,,WESTERN ASSET CORPORATE LN F,COM,,95790J,10,2,95790J10,95790J102
2018,2,20440W 90 5,,COMPANHIA SIDERURGICA NACION,CALL,,20440W,90,5,20440W90,20440W905
2018,2,679295 95 5,,OKTA INC,PUT,,679295,95,5,67929595,679295955
2018,2,09253W 10 4,,BLACKROCK MUNIYIELD FD INC,COM,,09253W,10,4,09253W10,09253W104
2018,2,510700 10 7,,LAKE SHORE BANCORP INC,COM,,510700,10,7,51070010,510700107
2018,2,58958U 90 3,,MERIDIAN BANCORP INC MD,CALL,,58958U,90,3,58958U90,58958U903
2018,2,65342H 20 1,,NEXEO SOLUTIONS INC,UNIT 06/11/2019,,65342H,20,1,65342H20,65342H201
2018,2,84860W 10 2,*,SPIRIT RLTY CAP INC NEW,COM,,84860W,10,2,84860W10,84860W102
2018,2,167250 95 9,,CHICAGO BRIDGE & IRON CO N V,PUT,DELETED,167250,95,9,16725095,167250959
2018,2,92189F 44 5,*,VANECK VECTORS ETF TR,INTL HIGH YIELD,,92189F,44,5,92189F44,92189F445
2018,2,859241 95 1,,STERLING CONSTRUCTION CO INC,PUT,,859241,95,1,85924195,859241951
2018,2,00162Q 53 6,,ALPS ETF TR,RIVERFRONT DYM,,00162Q,53,6,00162Q53,00162Q536
2018,2,00214Q 90 1,,ARK ETF TR,CALL,,00214Q,90,1,00214Q90,00214Q901
