year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2016,1,33848W 10 6,,FLAHERTY & CRUMRINE DYN PFD,SHS,,33848W,10,6,33848W10,33848W106
2016,1,N51488 11 7,*,MOBILEYE N V AMSTELVEEN,ORD SHS,,N51488,11,7,N5148811,N51488117
2016,1,210751 10 3,*,CONTAINER STORE GROUP INC,COM,,210751,10,3,21075110,210751103
2016,1,G02602 90 3,,AMDOCS LTD,CALL,,G02602,90,3,G0260290,G02602903
2016,1,531465 20 1,,LIBERTY TRIPADVISOR HLDGS IN,COM SER B,,531465,20,1,53146520,531465201
2016,1,269246 95 1,,E TRADE FINANCIAL CORP,PUT,,269246,95,1,26924695,269246951
2016,1,G3682E 95 7,,FRONTLINE LTD,PUT,DELETED,G3682E,95,7,G3682E95,G3682E957
2016,1,98417P 95 5,,XINYUAN REAL ESTATE CO LTD,PUT,,98417P,95,5,98417P95,98417P955
2016,1,61022P 95 0,,MONOTYPE IMAGING HOLDINGS IN,PUT,,61022P,95,0,61022P95,61022P950
2016,1,892918 95 3,,TRANSACT TECHNOLOGIES INC,PUT,,892918,95,3,89291895,892918953
2016,1,588056 90 1,,MERCER INTL INC,CALL,,588056,90,1,58805690,588056901
2016,1,78463X 90 5,,SPDR INDEX SHS FDS,CALL,,78463X,90,5,78463X90,78463X905
2016,1,28225C 80 6,*,EGAIN CORP,COM NEW,,28225C,80,6,28225C80,28225C806
2016,1,05541T AD 3,,BGC PARTNERS INC,NOTE  4.500% 7/1,,05541T,AD,3,05541TAD,05541TAD3
2016,1,15117E 90 7,,CELLADON CORP,CALL,DELETED,15117E,90,7,15117E90,15117E907
2016,1,09248J 10 1,,BLACKROCK N J MUN INCOME TR,SH BEN INT,,09248J,10,1,09248J10,09248J101
2016,1,74347W 95 1,,PROSHARES TR II,PUT,,74347W,95,1,74347W95,74347W951
2016,1,001282 90 2,,A H BELO CORP,CALL,,001282,90,2,00128290,001282902
2016,1,68386C 20 3,*,OPPENHEIMER REV WEIGHTED ETF,MID CAP REV ETF,,68386C,20,3,68386C20,68386C203
2016,1,505597 95 4,,LACLEDE GROUP INC,PUT,,505597,95,4,50559795,505597954
2016,1,32115D 90 6,,FIRST NBC BK HLDG CO,CALL,,32115D,90,6,32115D90,32115D906
2016,1,26884U 90 9,,EPR PPTYS,CALL,,26884U,90,9,26884U90,26884U909
2016,1,91167Q 90 0,,UNITED STS BRENT OIL FD LP,CALL,,91167Q,90,0,91167Q90,91167Q900
2016,1,63888U 90 8,,NATURAL GROCERS BY VITAMIN C,CALL,,63888U,90,8,63888U90,63888U908
2016,1,05379B 90 7,,AVISTA CORP,CALL,,05379B,90,7,05379B90,05379B907
2016,1,22025Y 90 7,,CORRECTIONS CORP AMER NEW,CALL,,22025Y,90,7,22025Y90,22025Y907
2016,1,33616C 95 0,,FIRST REP BK SAN FRANCISCO C,PUT,,33616C,95,0,33616C95,33616C950
2016,1,292218 10 4,*,EMPLOYERS HOLDINGS INC,COM,,292218,10,4,29221810,292218104
2016,1,477143 95 1,,JETBLUE AIRWAYS CORP,PUT,,477143,95,1,47714395,477143951
2016,1,87164P 90 3,,SYNERGY RES CORP,CALL,,87164P,90,3,87164P90,87164P903
2016,1,233051 59 8,,DBX ETF TR,ALL WRLD EX US,,233051,59,8,23305159,233051598
2016,1,589378 90 8,,MERCURY SYS INC,CALL,,589378,90,8,58937890,589378908
2016,1,077347 20 1,,BEL FUSE INC,CL A,,077347,20,1,07734720,077347201
2016,1,44157R 10 9,*,HOUGHTON MIFFLIN HARCOURT CO,COM,,44157R,10,9,44157R10,44157R109
2016,1,G54050 90 2,,LAZARD LTD,CALL,,G54050,90,2,G5405090,G54050902
2016,1,46116X 95 1,,INTRA CELLULAR THERAPIES INC,PUT,,46116X,95,1,46116X95,46116X951
2016,1,46062X 10 5,,INTERPACE DIAGNOSTICS GROUP,COM,,46062X,10,5,46062X10,46062X105
2016,1,33737J 24 0,,FIRST TR EXCH TRD ALPHA FD I,HONG KONG ALPH,,33737J,24,0,33737J24,33737J240
2016,1,859152 10 0,*,STERIS CORP,COM,,859152,10,0,85915210,859152100
2016,1,871655 10 6,*,SYPRIS SOLUTIONS INC,COM,,871655,10,6,87165510,871655106
2016,1,92220P 90 5,,VARIAN MED SYS INC,CALL,,92220P,90,5,92220P90,92220P905
2016,1,464286 17 8,,ISHARES,GLB HGH YLD ETF,,464286,17,8,46428617,464286178
2016,1,74838J 10 1,*,QUIDEL CORP,COM,,74838J,10,1,74838J10,74838J101
2016,1,02916P 10 3,*,AMERICAN RAILCAR INDS INC,COM,,02916P,10,3,02916P10,02916P103
2016,1,51509F 10 5,*,LANDS END INC NEW,COM,,51509F,10,5,51509F10,51509F105
2016,1,012653 90 1,,ALBEMARLE CORP,CALL,,012653,90,1,01265390,012653901
2016,1,110448 95 7,,BRITISH AMERN TOB PLC,PUT,,110448,95,7,11044895,110448957
2016,1,297602 10 4,*,ETHAN ALLEN INTERIORS INC,COM,,297602,10,4,29760210,297602104
2016,1,48125T Q2 4,,JP MORGAN CHASE BANK NA,CD           8/0,ADDED,48125T,Q2,4,48125TQ2,48125TQ24
2016,1,288522 90 3,,ELLINGTON FINANCIAL LLC,CALL,,288522,90,3,28852290,288522903
2016,1,166764 95 0,,CHEVRON CORP NEW,PUT,,166764,95,0,16676495,166764950
2016,1,33767E 95 3,,FIRSTSERVICE CORP NEW,PUT,,33767E,95,3,33767E95,33767E953
2016,1,46429B 20 0,*,ISHARES TR,CHINA SM-CAP ETF,,46429B,20,0,46429B20,46429B200
2016,1,G5480U 12 0,*,LIBERTY GLOBAL PLC,SHS CL C,,G5480U,12,0,G5480U12,G5480U120
2016,1,75605A 40 5,,REALITY SHS ETF TR,DIVCN LDRS ETF,ADDED,75605A,40,5,75605A40,75605A405
2016,1,78463X 35 0,,SPDR INDEX SHS FDS,MSCI GERM QUAL,,78463X,35,0,78463X35,78463X350
2016,1,74347R 90 6,,PROSHARES TR,CALL,,74347R,90,6,74347R90,74347R906
2016,1,487836 90 8,,KELLOGG CO,CALL,,487836,90,8,48783690,487836908
2016,1,90328S 50 0,*,USA TECHNOLOGIES INC,COM NO PAR,,90328S,50,0,90328S50,90328S500
2016,1,929236 90 7,,WD-40 CO,CALL,,929236,90,7,92923690,929236907
2016,1,037604 95 5,,APOLLO ED GROUP INC,PUT,,037604,95,5,03760495,037604955
2016,1,97717X 38 8,,WISDOMTREE TR,EUR LOC REC FD,,97717X,38,8,97717X38,97717X388
2016,1,784178 95 3,,SFX ENTMT INC,PUT,DELETED,784178,95,3,78417895,784178953
2016,1,52729N 90 8,,LEVEL 3 COMMUNICATIONS INC,CALL,,52729N,90,8,52729N90,52729N908
2016,1,B38564 10 8,,EURONAV NV ANTWERPEN,SHS,,B38564,10,8,B3856410,B38564108
2016,1,84763R 95 1,,SPECTRUM BRANDS HLDGS INC,PUT,,84763R,95,1,84763R95,84763R951
2016,1,69351T 90 6,,PPL CORP,CALL,,69351T,90,6,69351T90,69351T906
2016,1,G84720 10 4,*,STERIS PLC,SHS USD,,G84720,10,4,G8472010,G84720104
2016,1,206710 95 2,,CONCURRENT COMPUTER CORP NEW,PUT,,206710,95,2,20671095,206710952
2016,1,370334 95 4,,GENERAL MLS INC,PUT,,370334,95,4,37033495,370334954
2016,1,78468R 84 6,,SPDR SER TR,BRCLY HGH YIEL,,78468R,84,6,78468R84,78468R846
2016,1,62942X 90 5,,NRG YIELD INC,CALL,,62942X,90,5,62942X90,62942X905
2016,1,10157Q 11 0,,BOULEVARD ACQUISITION,*W EXP 09/25/202,,10157Q,11,0,10157Q11,10157Q110
2016,1,96949L 90 5,,WILLIAMS PARTNERS L P NEW,CALL,,96949L,90,5,96949L90,96949L905
2016,1,867931 90 4,,SUPERCONDUCTOR TECHNOLOGIES,CALL,,867931,90,4,86793190,867931904
2016,1,172062 10 1,*,CINCINNATI FINL CORP,COM,,172062,10,1,17206210,172062101
2016,1,74347R 95 3,,PROSHARES TR,PUT,,74347R,95,3,74347R95,74347R953
2016,1,404139 90 7,,HC2 HLDGS INC,CALL,,404139,90,7,40413990,404139907
2016,1,930059 10 0,*,WADDELL & REED FINL INC,CL A,,930059,10,0,93005910,930059100
2016,1,06740P 14 8,BARCLAYS BK PLC,IPT COFFEE ETN,,,06740P,14,8,06740P14,06740P148
2016,1,78112T 10 7,*,RUBICON TECHNOLOGY INC,COM,,78112T,10,7,78112T10,78112T107
2016,1,00739L 95 1,,ADURO BIOTECH INC,PUT,,00739L,95,1,00739L95,00739L951
2016,1,450911 95 1,,ITT CORP NEW,PUT,,450911,95,1,45091195,450911951
2016,1,35906A 20 7,,FRONTIER COMMUNICATIONS CORP,PFD CONV SER-A,,35906A,20,7,35906A20,35906A207
2016,1,78355W 58 5,,RYDEX ETF TRUST,GUGGENHM S&P 600,,78355W,58,5,78355W58,78355W585
2016,1,92345Y 10 6,*,VERISK ANALYTICS INC,COM,,92345Y,10,6,92345Y10,92345Y106
2016,1,864482 90 4,,SUBURBAN PROPANE PARTNERS L,CALL,,864482,90,4,86448290,864482904
2016,1,78468R 40 8,*,SPDR SER TR,SHT TRM HGH YLD,,78468R,40,8,78468R40,78468R408
2016,1,98418W 95 9,,XUEDA ED GROUP,PUT,,98418W,95,9,98418W95,98418W959
2016,1,83083J 10 4,*,SKULLCANDY INC,COM,,83083J,10,4,83083J10,83083J104
2016,1,G35569 10 5,*,FLEETMATICS GROUP PLC,COM,,G35569,10,5,G3556910,G35569105
2016,1,16411R 20 8,*,CHENIERE ENERGY INC,COM NEW,,16411R,20,8,16411R20,16411R208
2016,1,23306J 90 1,,DBV TECHNOLOGIES S A,CALL,,23306J,90,1,23306J90,23306J901
2016,1,00972D 90 5,,AKEBIA THERAPEUTICS INC,CALL,,00972D,90,5,00972D90,00972D905
2016,1,08986R 10 1,*,BIGLARI HLDGS INC,COM,,08986R,10,1,08986R10,08986R101
2016,1,88650V 95 8,,TIER REIT INC,PUT,,88650V,95,8,88650V95,88650V958
2016,1,40425J 90 1,,HMS HLDGS CORP,CALL,,40425J,90,1,40425J90,40425J901
2016,1,053484 90 1,,AVALONBAY CMNTYS INC,CALL,,053484,90,1,05348490,053484901
2016,1,43113X 10 1,*,HIGHPOWER INTL INC,COM,,43113X,10,1,43113X10,43113X101
2016,1,044209 90 4,,ASHLAND INC NEW,CALL,,044209,90,4,04420990,044209904
2016,1,902641 81 0,,UBS AG JERSEY BRH,CMCI GOLD ETN,,902641,81,0,90264181,902641810
2016,1,73935X 90 5,,POWERSHARES ETF TRUST,CALL,,73935X,90,5,73935X90,73935X905
2016,1,31620M 10 6,*,FIDELITY NATL INFORMATION SV,COM,,31620M,10,6,31620M10,31620M106
2016,1,674599 95 5,,OCCIDENTAL PETE CORP DEL,PUT,,674599,95,5,67459995,674599955
2016,1,33734G 90 8,,FIRST TR S&P REIT INDEX FD,CALL,,33734G,90,8,33734G90,33734G908
2016,1,48660P 10 4,,KAYNE ANDERSON ENRGY TTL RT,COM,,48660P,10,4,48660P10,48660P104
2016,1,46634E 11 4,,JPMORGAN CHASE & CO,*W EXP 10/28/201,,46634E,11,4,46634E11,46634E114
2016,1,866142 10 2,*,SUMMIT MIDSTREAM PARTNERS LP,COM UNIT LTD,,866142,10,2,86614210,866142102
2016,1,053774 90 5,,AVIS BUDGET GROUP,CALL,,053774,90,5,05377490,053774905
2016,1,46434V 80 3,*,ISHARES TR,HDG MSCI EAFE,,46434V,80,3,46434V80,46434V803
2016,1,73936B 90 6,,POWERSHS DB MULTI SECT COMM,CALL,,73936B,90,6,73936B90,73936B906
2016,1,50187T AB 2,,LGI HOMES INC,NOTE  4.250%11/1,ADDED,50187T,AB,2,50187TAB,50187TAB2
2016,1,G5480U 90 0,,LIBERTY GLOBAL PLC,CALL,,G5480U,90,0,G5480U90,G5480U900
2016,1,33737J 14 1,*,FIRST TR EXCH TRD ALPHA FD I,CHINA ALPHADEX,,33737J,14,1,33737J14,33737J141
2016,1,90328S 90 0,,USA TECHNOLOGIES INC,CALL,,90328S,90,0,90328S90,90328S900
2016,1,462044 10 8,*,ION GEOPHYSICAL CORP,COM,DELETED,462044,10,8,46204410,462044108
2016,1,583840 90 8,,MECHEL OAO,CALL,ADDED,583840,90,8,58384090,583840908
2016,1,562750 10 9,*,MANHATTAN ASSOCS INC,COM,,562750,10,9,56275010,562750109
2016,1,21925Y 10 3,*,CORNERSTONE ONDEMAND INC,COM,,21925Y,10,3,21925Y10,21925Y103
2016,1,049164 95 5,,ATLAS AIR WORLDWIDE HLDGS IN,PUT,,049164,95,5,04916495,049164955
2016,1,011311 95 7,,ALAMO GROUP INC,PUT,,011311,95,7,01131195,011311957
2016,1,86764L 10 8,*,SUNOCO LOGISTICS PRTNRS L P,COM UNITS,,86764L,10,8,86764L10,86764L108
2016,1,25470F 20 3,,DISCOVERY COMMUNICATNS NEW,COM SER B,,25470F,20,3,25470F20,25470F203
2016,1,043632 AA 6,,ASCENT CAP GROUP INC,NOTE  4.000% 7/1,,043632,AA,6,043632AA,043632AA6
2016,1,852857 95 0,,STAMPS COM INC,PUT,,852857,95,0,85285795,852857950
2016,1,31189P 10 2,,FATE THERAPEUTICS INC,COM,,31189P,10,2,31189P10,31189P102
2016,1,67072T 10 8,,NUVEEN FLOATING RATE INCOME,COM,,67072T,10,8,67072T10,67072T108
2016,1,87164P 95 3,,SYNERGY RES CORP,PUT,,87164P,95,3,87164P95,87164P953
2016,1,231631 20 1,,CUSHING MLP TOTAL RETURN FD,COM NEW,,231631,20,1,23163120,231631201
2016,1,46435G 69 8,,ISHARES TR,CUR HED EU MIN,,46435G,69,8,46435G69,46435G698
2016,1,464286 52 5,*,ISHARES,CNTRY MIN VL ETF,,464286,52,5,46428652,464286525
2016,1,482539 10 3,*,KLX INC,COM,,482539,10,3,48253910,482539103
2016,1,37954Y 85 5,*,GLOBAL X FDS,GLOBAL X LITHIUM,,37954Y,85,5,37954Y85,37954Y855
2016,1,61945C 10 3,*,MOSAIC CO NEW,COM,,61945C,10,3,61945C10,61945C103
2016,1,G28195 11 6,,DOUBLE EAGLE ACQUISITION COR,*W EXP 09/16/202,,G28195,11,6,G2819511,G28195116
2016,1,462726 90 0,,IROBOT CORP,CALL,,462726,90,0,46272690,462726900
2016,1,040413 10 6,*,ARISTA NETWORKS INC,COM,,040413,10,6,04041310,040413106
2016,1,303250 90 4,,FAIR ISAAC CORP,CALL,,303250,90,4,30325090,303250904
2016,1,G3729B 10 2,,FULING GLOBAL INC,SHS,,G3729B,10,2,G3729B10,G3729B102
2016,1,75886F 10 7,*,REGENERON PHARMACEUTICALS,COM,,75886F,10,7,75886F10,75886F107
2016,1,226344 20 8,*,CRESTWOOD EQUITY PARTNERS LP,UNIT LTD PARTNER,,226344,20,8,22634420,226344208
2016,1,747525 95 3,,QUALCOMM INC,PUT,,747525,95,3,74752595,747525953
2016,1,66704R 80 3,*,NORTHSTAR RLTY FIN CORP,COM,,66704R,80,3,66704R80,66704R803
2016,1,09069N 95 8,,BIOSCRIP INC,PUT,,09069N,95,8,09069N95,09069N958
2016,1,464287 90 7,,ISHARES TR,CALL,,464287,90,7,46428790,464287907
2016,1,37045V 10 0,*,GENERAL MTRS CO,COM,,37045V,10,0,37045V10,37045V100
2016,1,038222 10 5,*,APPLIED MATLS INC,COM,,038222,10,5,03822210,038222105
2016,1,719358 95 1,,PHOTOMEDEX INC,PUT,,719358,95,1,71935895,719358951
2016,1,02364W 90 5,,AMERICA MOVIL SAB DE CV,CALL,,02364W,90,5,02364W90,02364W905
2016,1,25459Y 33 0,*,DIREXION SHS ETF TR,INDIA BULL 3X SH,DELETED,25459Y,33,0,25459Y33,25459Y330
2016,1,500255 90 4,,KOHLS CORP,CALL,,500255,90,4,50025590,500255904
2016,1,205684 20 2,,COMSTOCK HLDG COS INC,CL A NEW,,205684,20,2,20568420,205684202
2016,1,748356 10 2,*,QUESTAR CORP,COM,,748356,10,2,74835610,748356102
2016,1,95825R 95 3,,WESTERN GAS EQUITY PARTNERS,PUT,,95825R,95,3,95825R95,95825R953
2016,1,48716P 10 8,*,KEARNY FINL CORP MD,COM,,48716P,10,8,48716P10,48716P108
2016,1,69412V 95 8,,PACIFIC CONTINENTAL CORP,PUT,,69412V,95,8,69412V95,69412V958
2016,1,45773Y 10 5,*,INNERWORKINGS INC,COM,,45773Y,10,5,45773Y10,45773Y105
2016,1,292562 10 5,*,ENCORE WIRE CORP,COM,,292562,10,5,29256210,292562105
2016,1,891906 10 9,*,TOTAL SYS SVCS INC,COM,,891906,10,9,89190610,891906109
2016,1,74347W 74 2,*,PROSHARES TR II,PROSHS SHT EUR,,74347W,74,2,74347W74,74347W742
2016,1,74347R 90 1,,PROSHARES TR,CALL,,74347R,90,1,74347R90,74347R901
2016,1,192005 90 6,,CODEXIS INC,CALL,,192005,90,6,19200590,192005906
2016,1,74733V 90 0,,QEP RES INC,CALL,,74733V,90,0,74733V90,74733V900
2016,1,96108P 90 3,,WESTMORELAND RESOURCE PARTNE,CALL,,96108P,90,3,96108P90,96108P903
2016,1,58155Q 95 3,,MCKESSON CORP,PUT,,58155Q,95,3,58155Q95,58155Q953
2016,1,45167R 95 4,,IDEX CORP,PUT,,45167R,95,4,45167R95,45167R954
2016,1,554225 95 2,,MACATAWA BK CORP,PUT,,554225,95,2,55422595,554225952
2016,1,53619R 90 2,,LION BIOTECHNOLOGIES INC,CALL,,53619R,90,2,53619R90,53619R902
2016,1,15911M 90 7,,CHANGYOU COM LTD,CALL,,15911M,90,7,15911M90,15911M907
2016,1,774341 95 1,,ROCKWELL COLLINS INC,PUT,,774341,95,1,77434195,774341951
2016,1,054937 90 7,,BB&T CORP,CALL,,054937,90,7,05493790,054937907
2016,1,97717X 71 9,,WISDOMTREE TR,CHINADIV EX FI,,97717X,71,9,97717X71,97717X719
2016,1,23129R 90 8,,CURRENCYSHARES SWEDISH KRONA,CALL,,23129R,90,8,23129R90,23129R908
2016,1,31679B AC 4,,FIFTH STR FIN CORP,NOTE  5.375% 4/0,,31679B,AC,4,31679BAC,31679BAC4
2016,1,575385 90 9,,MASONITE INTL CORP NEW,CALL,,575385,90,9,57538590,575385909
2016,1,88018T 10 1,,TEMPLETON DRAGON FD INC,COM,,88018T,10,1,88018T10,88018T101
2016,1,464288 95 9,,ISHARES TR,PUT,,464288,95,9,46428895,464288959
2016,1,549333 30 0,*,LUCAS ENERGY INC,COM PAR $0.001,,549333,30,0,54933330,549333300
2016,1,607409 95 9,,MOBILE TELESYSTEMS PJSC,PUT,,607409,95,9,60740995,607409959
2016,1,832154 10 8,*,SMITH MICRO SOFTWARE INC,COM,,832154,10,8,83215410,832154108
2016,1,307068 95 6,,FAMOUS DAVES AMER INC,PUT,,307068,95,6,30706895,307068956
2016,1,464286 95 0,,ISHARES,PUT,,464286,95,0,46428695,464286950
2016,1,80013R 95 6,,SANDSTORM GOLD LTD,PUT,,80013R,95,6,80013R95,80013R956
2016,1,984121 95 3,,XEROX CORP,PUT,,984121,95,3,98412195,984121953
2016,1,448579 10 2,*,HYATT HOTELS CORP,COM CL A,,448579,10,2,44857910,448579102
2016,1,44842L 10 3,,HUTCHISON CHINA MEDITECH LTD,SPONSORED ADR,ADDED,44842L,10,3,44842L10,44842L103
2016,1,209034 10 7,*,CONSOLIDATED COMM HLDGS INC,COM,,209034,10,7,20903410,209034107
2016,1,500472 90 3,,KONINKLIJKE PHILIPS N V,CALL,,500472,90,3,50047290,500472903
2016,1,53071M 10 4,*,LIBERTY INTERACTIVE CORP,QVC GP COM SER A,,53071M,10,4,53071M10,53071M104
2016,1,91829B 90 3,,VOC ENERGY TR,CALL,,91829B,90,3,91829B90,91829B903
2016,1,705573 10 3,*,PEGASYSTEMS INC,COM,,705573,10,3,70557310,705573103
2016,1,911312 90 6,,UNITED PARCEL SERVICE INC,CALL,,911312,90,6,91131290,911312906
2016,1,929740 10 8,*,WABTEC CORP,COM,,929740,10,8,92974010,929740108
