year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2017,1,03823U 95 2,,APPLIED OPTOELECTRONICS INC,PUT,,03823U,95,2,03823U95,03823U952
2017,1,178867 20 6,,CIVISTA BANCSHARES INC,6.50% PFD SER B,,178867,20,6,17886720,178867206
2017,1,78464A 82 1,*,SPDR SERIES TRUST,S&P 400 MDCP GRW,,78464A,82,1,78464A82,78464A821
2017,1,268948 95 6,,EAGLE BANCORP INC MD,PUT,,268948,95,6,26894895,268948956
2017,1,693483 95 9,,POSCO,PUT,,693483,95,9,69348395,693483959
2017,1,46429B 56 4,,ISHARES TR,IBONDS SEP19 ETF,,46429B,56,4,46429B56,46429B564
2017,1,16937R 90 4,,CHINA EASTN AIRLS LTD,CALL,,16937R,90,4,16937R90,16937R904
2017,1,G5480U 90 8,,LIBERTY GLOBAL PLC,CALL,,G5480U,90,8,G5480U90,G5480U908
2017,1,55345K 95 3,,MRC GLOBAL INC,PUT,,55345K,95,3,55345K95,55345K953
2017,1,922908 90 9,,VANGUARD INDEX FDS,CALL,,922908,90,9,92290890,922908909
2017,1,H8817H 10 0,*,TRANSOCEAN LTD,REG SHS,,H8817H,10,0,H8817H10,H8817H100
2017,1,493144 95 9,,KEY TRONICS CORP,PUT,,493144,95,9,49314495,493144959
2017,1,461730 10 3,*,INVESTORS REAL ESTATE TR,SH BEN INT,,461730,10,3,46173010,461730103
2017,1,81369Y 50 6,*,SELECT SECTOR SPDR TR,SBI INT-ENERGY,,81369Y,50,6,81369Y50,81369Y506
2017,1,37940X 10 2,*,GLOBAL PMTS INC,COM,,37940X,10,2,37940X10,37940X102
2017,1,74347B 95 5,,PROSHARES TR,PUT,,74347B,95,5,74347B95,74347B955
2017,1,70450Y 90 3,,PAYPAL HLDGS INC,CALL,,70450Y,90,3,70450Y90,70450Y903
2017,1,37950E 95 1,,GLOBAL X FDS,PUT,,37950E,95,1,37950E95,37950E951
2017,1,922908 90 1,,VANGUARD INDEX FDS,CALL,,922908,90,1,92290890,922908901
2017,1,917286 90 5,,URSTADT BIDDLE PPTYS INC,CALL,,917286,90,5,91728690,917286905
2017,1,89600B 20 1,*,TRIANGLE PETE CORP,COM NEW,DELETED,89600B,20,1,89600B20,89600B201
2017,1,354613 95 1,,FRANKLIN RES INC,PUT,,354613,95,1,35461395,354613951
2017,1,74347B 45 8,,PROSHARES TR,ULTRA OIL & GAS,,74347B,45,8,74347B45,74347B458
2017,1,92189F 90 6,,VANECK VECTORS ETF TR,CALL,,92189F,90,6,92189F90,92189F906
2017,1,92840H 20 2,,VISTAGEN THERAPEUTICS INC,COM NEW,,92840H,20,2,92840H20,92840H202
2017,1,12811P 10 8,,CALAMOS CONV & HIGH INCOME F,COM SHS,,12811P,10,8,12811P10,12811P108
2017,1,46625H 90 0,,JPMORGAN CHASE & CO,CALL,,46625H,90,0,46625H90,46625H900
2017,1,464287 90 2,,ISHARES TR,CALL,,464287,90,2,46428790,464287902
2017,1,237266 95 1,,DARLING INGREDIENTS INC,PUT,,237266,95,1,23726695,237266951
2017,1,98986X 90 9,,ZYNERBA PHARMACEUTICALS INC,CALL,,98986X,90,9,98986X90,98986X909
2017,1,Y0207T 10 0,*,ARDMORE SHIPPING CORP,COM,,Y0207T,10,0,Y0207T10,Y0207T100
2017,1,743606 95 5,,PROSPERITY BANCSHARES INC,PUT,,743606,95,5,74360695,743606955
2017,1,381370 10 5,*,GOLDFIELD CORP,COM,,381370,10,5,38137010,381370105
2017,1,92189F 90 5,,VANECK VECTORS ETF TR,CALL,,92189F,90,5,92189F90,92189F905
2017,1,163851 95 8,,CHEMOURS CO,PUT,,163851,95,8,16385195,163851958
2017,1,91338E 90 1,,UNIVERSAL AMERN CORP NEW,CALL,,91338E,90,1,91338E90,91338E901
2017,1,06643P 95 4,,BANKFINANCIAL CORP,PUT,,06643P,95,4,06643P95,06643P954
2017,1,902653 95 4,,UDR INC,PUT,,902653,95,4,90265395,902653954
2017,1,281020 90 7,,EDISON INTL,CALL,,281020,90,7,28102090,281020907
2017,1,458118 90 6,,INTEGRATED DEVICE TECHNOLOGY,CALL,,458118,90,6,45811890,458118906
2017,1,464287 57 2,*,ISHARES TR,GLOBAL 100 ETF,,464287,57,2,46428757,464287572
2017,1,73935X 90 2,,POWERSHARES ETF TRUST,CALL,,73935X,90,2,73935X90,73935X902
2017,1,18383Q 13 5,*,CLAYMORE EXCHANGE TRD FD TR,GUGG CHN TECH,,18383Q,13,5,18383Q13,18383Q135
2017,1,13471N 10 2,*,CAN-FITE BIOPHARMA LTD,SPONSORED ADR,,13471N,10,2,13471N10,13471N102
2017,1,477839 10 4,*,JOHN BEAN TECHNOLOGIES CORP,COM,,477839,10,4,47783910,477839104
2017,1,705573 95 3,,PEGASYSTEMS INC,PUT,,705573,95,3,70557395,705573953
2017,1,92206C 81 3,*,VANGUARD SCOTTSDALE FDS,LG-TERM COR BD,,92206C,81,3,92206C81,92206C813
2017,1,25459W 77 1,*,DIREXION SHS ETF TR,DL FTSE BLL 3X,,25459W,77,1,25459W77,25459W771
2017,1,464287 90 9,,ISHARES TR,CALL,,464287,90,9,46428790,464287909
2017,1,29266S AA 4,,ENDOLOGIX INC,NOTE  2.250%12/1,,29266S,AA,4,29266SAA,29266SAA4
2017,1,G20045 20 2,*,CENTRAL EUROPEAN MEDIA ENTRP,CL A NEW,,G20045,20,2,G2004520,G20045202
2017,1,488445 AB 3,,KEMPHARM INC,NOTE  5.500% 2/0,ADDED,488445,AB,3,488445AB,488445AB3
2017,1,74347R 90 8,,PROSHARES TR,CALL,,74347R,90,8,74347R90,74347R908
2017,1,45824V 20 9,*,INSYS THERAPEUTICS INC NEW,COM NEW,,45824V,20,9,45824V20,45824V209
2017,1,892231 95 1,,TOWNSQUARE MEDIA INC,PUT,,892231,95,1,89223195,892231951
2017,1,513272 95 4,,LAMB WESTON HLDGS INC,PUT,,513272,95,4,51327295,513272954
2017,1,90274D 24 2,,UBS AG LONDON BRH,NT SPMLP 46,,90274D,24,2,90274D24,90274D242
2017,1,000957 90 0,,ABM INDS INC,CALL,,000957,90,0,00095790,000957900
2017,1,502160 90 4,,LSB INDS INC,CALL,,502160,90,4,50216090,502160904
2017,1,45780L 95 4,,INOGEN INC,PUT,,45780L,95,4,45780L95,45780L954
2017,1,N96617 90 8,,WRIGHT MED GROUP N V,CALL,,N96617,90,8,N9661790,N96617908
2017,1,45174L 10 8,*,IKANG HEALTHCARE GROUP INC,SPONSORED ADR,,45174L,10,8,45174L10,45174L108
2017,1,91829F 90 4,,VOXX INTL CORP,CALL,,91829F,90,4,91829F90,91829F904
2017,1,74316X 10 1,*,PROFIRE ENERGY INC,COM,,74316X,10,1,74316X10,74316X101
2017,1,257867 20 0,*,DONNELLEY R R & SONS CO,COM,,257867,20,0,25786720,257867200
2017,1,169409 95 9,,CHINA SOUTHN AIRLS LTD,PUT,,169409,95,9,16940995,169409959
2017,1,95709T 10 0,*,WESTAR ENERGY INC,COM,,95709T,10,0,95709T10,95709T100
2017,1,653656 10 8,*,NICE LTD,SPONSORED ADR,,653656,10,8,65365610,653656108
2017,1,33734X 83 8,*,FIRST TR EXCHANGE TRADED FD,INDXX NAT RE ETF,,33734X,83,8,33734X83,33734X838
2017,1,039483 95 2,,ARCHER DANIELS MIDLAND CO,PUT,,039483,95,2,03948395,039483952
2017,1,18383Q 95 8,,CLAYMORE EXCHANGE TRD FD TR,PUT,,18383Q,95,8,18383Q95,18383Q958
2017,1,091826 90 7,,BLACK BOX CORP DEL,CALL,,091826,90,7,09182690,091826907
2017,1,294766 10 0,,EQUUS TOTAL RETURN INC,COM,,294766,10,0,29476610,294766100
2017,1,720279 10 8,*,PIER 1 IMPORTS INC,COM,,720279,10,8,72027910,720279108
2017,1,450828 95 8,,IBERIABANK CORP,PUT,,450828,95,8,45082895,450828958
2017,1,80105N 90 3,,SANOFI,CALL,,80105N,90,3,80105N90,80105N903
2017,1,98310W 90 8,,WYNDHAM WORLDWIDE CORP,CALL,,98310W,90,8,98310W90,98310W908
2017,1,921078 10 1,*,VANECK MERK GOLD TRUST,GOLD TRUST,,921078,10,1,92107810,921078101
2017,1,25459W 90 1,,DIREXION SHS ETF TR,CALL,,25459W,90,1,25459W90,25459W901
2017,1,46429B 26 7,,ISHARES TR,US TREASURY ETF,,46429B,26,7,46429B26,46429B267
2017,1,574599 95 6,,MASCO CORP,PUT,,574599,95,6,57459995,574599956
2017,1,03937C 90 5,,ARCBEST CORP,CALL,,03937C,90,5,03937C90,03937C905
2017,1,G25839 95 4,,COCA COLA EUROPEAN PARTNERS,PUT,,G25839,95,4,G2583995,G25839954
2017,1,00687D 10 1,*,ADESTO TECHNOLOGIES CORP,COM,,00687D,10,1,00687D10,00687D101
2017,1,756109 95 4,,REALTY INCOME CORP,PUT,,756109,95,4,75610995,756109954
2017,1,464287 70 5,*,ISHARES TR,S&P MC 400VL ETF,,464287,70,5,46428770,464287705
2017,1,268785 10 2,*,EP ENERGY CORP,CL A,,268785,10,2,26878510,268785102
2017,1,141619 10 6,*,CARDIOVASCULAR SYS INC DEL,COM,,141619,10,6,14161910,141619106
2017,1,98421B 90 0,,XPERI CORP,CALL,ADDED,98421B,90,0,98421B90,98421B900
2017,1,26441C 90 4,,DUKE ENERGY CORP NEW,CALL,,26441C,90,4,26441C90,26441C904
2017,1,28176E 10 8,*,EDWARDS LIFESCIENCES CORP,COM,,28176E,10,8,28176E10,28176E108
2017,1,H84989 95 4,,TE CONNECTIVITY LTD,PUT,,H84989,95,4,H8498995,H84989954
2017,1,33734H 10 6,*,FIRST TR VALUE LINE DIVID IN,SHS,,33734H,10,6,33734H10,33734H106
2017,1,12531Q 90 4,,CGG,CALL,,12531Q,90,4,12531Q90,12531Q904
2017,1,N70544 10 6,,PLAYA HOTELS & RESORTS NV,SHS,ADDED,N70544,10,6,N7054410,N70544106
2017,1,723664 95 8,,PIONEER ENERGY SVCS CORP,PUT,,723664,95,8,72366495,723664958
2017,1,232517 10 2,,CYBEROPTICS CORP,COM,,232517,10,2,23251710,232517102
2017,1,20341J 95 4,,COMMUNICATIONS SALES&LEAS IN,PUT,DELETED,20341J,95,4,20341J95,20341J954
2017,1,98156Q 90 8,,WORLD WRESTLING ENTMT INC,CALL,,98156Q,90,8,98156Q90,98156Q908
2017,1,583928 95 6,,MEDALLION FINL CORP,PUT,,583928,95,6,58392895,583928956
2017,1,58464J 10 5,,MEDICAL TRANSCRIPTION BLG CO,COM,,58464J,10,5,58464J10,58464J105
2017,1,09225M 95 1,,BLACK STONE MINERALS L P,PUT,,09225M,95,1,09225M95,09225M951
2017,1,349915 90 8,,FORTUNA SILVER MINES INC,CALL,,349915,90,8,34991590,349915908
2017,1,38500P 20 8,,GRANA Y MONTERO S A A,SPONSORED ADR,,38500P,20,8,38500P20,38500P208
2017,1,78468R 82 0,,SPDR SER TR,S&P 500 BUYBCK,,78468R,82,0,78468R82,78468R820
2017,1,78463M 10 7,*,SPS COMM INC,COM,,78463M,10,7,78463M10,78463M107
2017,1,460981 90 1,,INTERSECTIONS INC,CALL,,460981,90,1,46098190,460981901
2017,1,38141G 90 4,,GOLDMAN SACHS GROUP INC,CALL,,38141G,90,4,38141G90,38141G904
2017,1,25459Y 20 7,*,DIREXION SHS ETF TR,NAS100 EQL WGT,,25459Y,20,7,25459Y20,25459Y207
2017,1,46120E 95 2,,INTUITIVE SURGICAL INC,PUT,,46120E,95,2,46120E95,46120E952
2017,1,349553 10 7,*,FORTIS INC,COM,,349553,10,7,34955310,349553107
2017,1,760911 90 7,,RESEARCH FRONTIERS INC,CALL,,760911,90,7,76091190,760911907
2017,1,82669G 90 4,,SIGNATURE BK NEW YORK N Y,CALL,,82669G,90,4,82669G90,82669G904
2017,1,67092P 60 7,,NUSHARES ETF TR,ESG SMALL CAP,,67092P,60,7,67092P60,67092P607
2017,1,931142 10 3,*,WAL-MART STORES INC,COM,,931142,10,3,93114210,931142103
2017,1,427746 10 2,*,HERON THERAPEUTICS INC,COM,,427746,10,2,42774610,427746102
2017,1,N07059 21 0,*,ASML HOLDING N V,N Y REGISTRY SHS,,N07059,21,0,N0705921,N07059210
2017,1,87918A 10 5,*,TELADOC INC,COM,,87918A,10,5,87918A10,87918A105
2017,1,46435G 64 9,,ISHARES TR,ADAPTV JPN ETF,,46435G,64,9,46435G64,46435G649
2017,1,922042 86 6,*,VANGUARD INTL EQUITY INDEX F,FTSE PACIFIC ETF,,922042,86,6,92204286,922042866
2017,1,012423 90 9,,ALBANY MOLECULAR RESH INC,CALL,,012423,90,9,01242390,012423909
2017,1,06739F 95 1,,BARCLAYS BK PLC,PUT,,06739F,95,1,06739F95,06739F951
2017,1,33767D 10 5,*,FIRSTCASH INC,COM,,33767D,10,5,33767D10,33767D105
2017,1,97717W 90 0,,WISDOMTREE TR,CALL,,97717W,90,0,97717W90,97717W900
2017,1,G5480U 15 3,*,LIBERTY GLOBAL PLC,LILAC SHS CL C,,G5480U,15,3,G5480U15,G5480U153
2017,1,461203 10 1,*,INVACARE CORP,COM,,461203,10,1,46120310,461203101
2017,1,33938J 10 6,*,FLEXION THERAPEUTICS INC,COM,,33938J,10,6,33938J10,33938J106
2017,1,G9319H 10 2,*,VALIDUS HOLDINGS LTD,COM SHS,,G9319H,10,2,G9319H10,G9319H102
2017,1,922475 95 8,,VEEVA SYS INC,PUT,,922475,95,8,92247595,922475958
2017,1,55616P 10 4,*,MACYS INC,COM,,55616P,10,4,55616P10,55616P104
2017,1,40537Q 11 8,,HALCON RES CORP,*W EXP 09/09/202,,40537Q,11,8,40537Q11,40537Q118
2017,1,761330 90 9,,REVANCE THERAPEUTICS INC,CALL,,761330,90,9,76133090,761330909
2017,1,09253U 95 8,,BLACKSTONE GROUP L P,PUT,,09253U,95,8,09253U95,09253U958
2017,1,90187B AA 9,,TWO HBRS INVT CORP,NOTE  6.250% 1/1,ADDED,90187B,AA,9,90187BAA,90187BAA9
2017,1,45245E 90 9,,IMAX CORP,CALL,,45245E,90,9,45245E90,45245E909
2017,1,33734X 16 8,*,FIRST TR EXCHANGE TRADED FD,MATERIALS ALPH,,33734X,16,8,33734X16,33734X168
2017,1,94986R QH 7,,WELLS FARGO & CO,MTNF         6/1,,94986R,QH,7,94986RQH,94986RQH7
2017,1,45667G 10 3,*,INFINERA CORPORATION,COM,,45667G,10,3,45667G10,45667G103
2017,1,12618T 90 5,,CRA INTL INC,CALL,,12618T,90,5,12618T90,12618T905
2017,1,97717X 51 1,,WISDOMTREE TR,BARCLYS YLD AGGR,,97717X,51,1,97717X51,97717X511
2017,1,31942S 10 4,,FIRST CAPITAL INC,COM,,31942S,10,4,31942S10,31942S104
2017,1,92939U 90 6,,WEC ENERGY GROUP INC,CALL,,92939U,90,6,92939U90,92939U906
2017,1,46116V 10 5,*,INTL FCSTONE INC,COM,,46116V,10,5,46116V10,46116V105
2017,1,67063R 10 3,,NUVEEN CA SELECT TAX FREE PR,SH BEN INT,,67063R,10,3,67063R10,67063R103
2017,1,574795 10 0,*,MASIMO CORP,COM,,574795,10,0,57479510,574795100
2017,1,420261 90 9,,HAWKINS INC,CALL,,420261,90,9,42026190,420261909
2017,1,683797 90 4,,OPPENHEIMER HLDGS INC,CALL,,683797,90,4,68379790,683797904
2017,1,P73398 90 2,,NYMOX PHARMACEUTICAL CORP,CALL,,P73398,90,2,P7339890,P73398902
2017,1,G7945E 95 5,,SEADRILL LIMITED,PUT,,G7945E,95,5,G7945E95,G7945E955
2017,1,74347R 95 5,,PROSHARES TR,PUT,,74347R,95,5,74347R95,74347R955
2017,1,438516 10 6,*,HONEYWELL INTL INC,COM,,438516,10,6,43851610,438516106
2017,1,42225P 90 1,,HEALTHCARE TR AMER INC,CALL,,42225P,90,1,42225P90,42225P901
2017,1,057224 10 7,*,BAKER HUGHES INC,COM,,057224,10,7,05722410,057224107
2017,1,74347R 90 5,,PROSHARES TR,CALL,,74347R,90,5,74347R90,74347R905
2017,1,405024 90 0,,HAEMONETICS CORP,CALL,,405024,90,0,40502490,405024900
2017,1,464287 95 2,,ISHARES TR,PUT,,464287,95,2,46428795,464287952
2017,1,338488 95 9,,FLAMEL TECHNOLOGIES SA,PUT,DELETED,338488,95,9,33848895,338488959
2017,1,04963C 95 9,,ATRICURE INC,PUT,,04963C,95,9,04963C95,04963C959
2017,1,212015 10 1,*,CONTINENTAL RESOURCES INC,COM,,212015,10,1,21201510,212015101
2017,1,870297 95 3,,SWEDISH EXPT CR CORP,PUT,,870297,95,3,87029795,870297953
2017,1,464287 95 2,,ISHARES TR,PUT,,464287,95,2,46428795,464287952
2017,1,62942X 90 5,,NRG YIELD INC,CALL,,62942X,90,5,62942X90,62942X905
2017,1,16941M 10 9,*,CHINA MOBILE LIMITED,SPONSORED ADR,,16941M,10,9,16941M10,16941M109
2017,1,253031 95 8,,DICERNA PHARMACEUTICALS INC,PUT,,253031,95,8,25303195,253031958
2017,1,87971M 90 3,,TELUS CORP,CALL,,87971M,90,3,87971M90,87971M903
2017,1,06739H 74 3,*,BARCLAYS BANK PLC,ETN DJUBSLVSTK37,,06739H,74,3,06739H74,06739H743
2017,1,157131 20 2,,CESCA THERAPEUTICS INC,COM NEW,,157131,20,2,15713120,157131202
2017,1,140475 10 4,*,CAPITAL SR LIVING CORP,COM,,140475,10,4,14047510,140475104
2017,1,74347B 20 1,*,PROSHARES TR,PSHS ULTSH 20YRS,,74347B,20,1,74347B20,74347B201
2017,1,43289P 95 6,,HIMAX TECHNOLOGIES INC,PUT,,43289P,95,6,43289P95,43289P956
2017,1,833034 90 1,,SNAP ON INC,CALL,,833034,90,1,83303490,833034901
2017,1,879382 95 8,,TELEFONICA S A,PUT,,879382,95,8,87938295,879382958
2017,1,00213H 10 5,*,ARC GROUP WORLDWIDE INC,COM,,00213H,10,5,00213H10,00213H105
2017,1,67001K 90 2,,NOVELION THERAPEUTICS INC,CALL,,67001K,90,2,67001K90,67001K902
2017,1,20717E 95 1,,CONFORMIS INC,PUT,,20717E,95,1,20717E95,20717E951
2017,1,74347B 69 8,*,PROSHARES TR,RUSS 2000 DIVD,,74347B,69,8,74347B69,74347B698
2017,1,302635 95 7,,FS INVT CORP,PUT,,302635,95,7,30263595,302635957
2017,1,48576U 90 6,,KARYOPHARM THERAPEUTICS INC,CALL,,48576U,90,6,48576U90,48576U906
2017,1,64115A 95 2,,NETSOL TECHNOLOGIES INC,PUT,,64115A,95,2,64115A95,64115A952
2017,1,780915 10 4,,ROYCE MICRO-CAP TR INC,COM,,780915,10,4,78091510,780915104
2017,1,56382Q 95 2,,MANNING & NAPIER INC,PUT,,56382Q,95,2,56382Q95,56382Q952
2017,1,887317 90 3,,TIME WARNER INC,CALL,,887317,90,3,88731790,887317903
2017,1,847788 90 6,,SPEEDWAY MOTORSPORTS INC,CALL,,847788,90,6,84778890,847788906
